HQ/W 0/9 © Dr. Helmut Quabeck
1.00000	0.00000			
0.98750	0.00093			
0.97500	0.00185			
0.95000	0.00381			
0.92500	0.00587			
0.90000	0.00802			
0.87500	0.01028			
0.85000	0.01258			
0.80000	0.01728			
0.75000	0.02195			
0.70000	0.02658			
0.65000	0.03095			
0.60000	0.03499			
0.55000	0.03841			
0.50000	0.04108			
0.45000	0.04296
0.40000	0.04415
0.35000	0.04472
0.30000	0.04462
0.25000	0.04372
0.20000	0.04183
0.15000	0.03856
0.12500	0.03626
0.10000	0.03328
0.07500	0.02940
0.05000	0.02438
0.02500	0.01749
0.01250	0.01236
0.01000	0.01103
0.00750	0.00960
0.00500	0.00779
0.00250	0.00549
0.00200	0.00494
0.00150	0.00430
0.00100	0.00355
0.00050	0.00255
0.00025	0.00181
0.00010	0.00108
0.00000	0.00000
0.00010	-0.00108
0.00025	-0.00181
0.00050	-0.00255
0.00100	-0.00355
0.00150	-0.00430
0.00200	-0.00494
0.00250	-0.00549
0.00500	-0.00779
0.00750	-0.00960
0.01000	-0.01103
0.01250	-0.01236
0.02500	-0.01749
0.05000	-0.02438
0.07500	-0.02940
0.10000	-0.03328
0.12500	-0.03626
0.15000	-0.03856
0.20000	-0.04183
0.25000	-0.04372
0.30000	-0.04462
0.35000	-0.04472
0.40000	-0.04415
0.45000	-0.04296
0.50000	-0.04108
0.55000	-0.03841
0.60000	-0.03499
0.65000	-0.03095
0.70000	-0.02658
0.75000	-0.02195
0.80000	-0.01728
0.85000	-0.01258
0.87500	-0.01028
0.90000	-0.00802
0.92500	-0.00587
0.95000	-0.00381
0.97500	-0.00185
0.98750	-0.00093
1.00000	0.00000

http://www.hq-modellflug.de/koordinatenframe.htm
