HQ/W 0/12 © Dr. Helmut Quabeck
1.00000	0.00000			
0.98750	0.00124			
0.97500	0.00247			
0.95000	0.00508			
0.92500	0.00783			
0.90000	0.01069			
0.87500	0.01371			
0.85000	0.01677			
0.80000	0.02305			
0.75000	0.02927			
0.70000	0.03544			
0.65000	0.04127			
0.60000	0.04666			
0.55000	0.05122			
0.50000	0.05478			
0.45000	0.05728
0.40000	0.05887
0.35000	0.05963
0.30000	0.05950
0.25000	0.05830
0.20000	0.05577
0.15000	0.05141
0.12500	0.04835
0.10000	0.04437
0.07500	0.03920
0.05000	0.03250
0.02500	0.02332
0.01250	0.01649
0.01000	0.01470
0.00750	0.01280
0.00500	0.01039
0.00250	0.00732
0.00200	0.00658
0.00150	0.00573
0.00100	0.00474
0.00050	0.00340
0.00025	0.00242
0.00010	0.00144
0.00000	0.00000
0.00010	-0.00144
0.00025	-0.00242
0.00050	-0.00340
0.00100	-0.00474
0.00150	-0.00573
0.00200	-0.00658
0.00250	-0.00732
0.00500	-0.01039
0.00750	-0.01280
0.01000	-0.01470
0.01250	-0.01649
0.02500	-0.02332
0.05000	-0.03250
0.07500	-0.03920
0.10000	-0.04437
0.12500	-0.04835
0.15000	-0.05141
0.20000	-0.05577
0.25000	-0.05830
0.30000	-0.05950
0.35000	-0.05963
0.40000	-0.05887
0.45000	-0.05728
0.50000	-0.05478
0.55000	-0.05122
0.60000	-0.04666
0.65000	-0.04127
0.70000	-0.03544
0.75000	-0.02927
0.80000	-0.02305
0.85000	-0.01677
0.87500	-0.01371
0.90000	-0.01069
0.92500	-0.00783
0.95000	-0.00508
0.97500	-0.00247
0.98750	-0.00124
1.00000	0.00000

http://www.hq-modellflug.de/koordinatenframe.htm
