Eppler EA 6(-1)-009 airfoil   /tracfoil
1.00000  0.00000
0.95000  0.00210
0.90000  0.00500
0.80000  0.01450
0.70000  0.02550
0.60000  0.03440
0.50000  0.04080
0.40000  0.04380
0.30000  0.04500
 0.200000 0.042000  
 0.185678 0.041460  
 0.171358 0.040871  
 0.157046 0.040166  
 0.142749 0.039274  
 0.128471 0.038129  
 0.114220 0.036660  
 0.100000 0.034800  
 0.093720 0.033839  
 0.087447 0.032809  
 0.081183 0.031732  
 0.074927 0.030630  
 0.068680 0.029524  
 0.062443 0.028436  
 0.056216 0.027387  
 0.050000 0.026400  
 0.044861 0.025626  
 0.039740 0.024810  
 0.034647 0.023857  
 0.029595 0.022667  
 0.024594 0.021144  
 0.019653 0.019191  
 0.014785 0.016708  
 0.010000 0.013600  
 0.008112 0.012156  
 0.006294 0.010609  
 0.004603 0.008975  
 0.003095 0.007268  
 0.001824 0.005502  
 0.000848 0.003692  
 0.000221 0.001853   
 0.000000 0.000000  
 0.000287 -0.002117  
 0.001094 -0.004213  
 0.002336 -0.006265  
 0.003931 -0.008251  
 0.005796 -0.010151  
 0.007846 -0.011941  
 0.010000 -0.013600  
 0.014785 -0.016708  
 0.019653 -0.019191  
 0.024594 -0.021144  
 0.029595 -0.022667  
 0.034647 -0.023857  
 0.039740 -0.024810  
 0.044861 -0.025626  
 0.050000 -0.026400  
 0.056216 -0.027387  
 0.062443 -0.028436  
 0.068680 -0.029524  
 0.074927 -0.030630  
 0.081183 -0.031732  
 0.087447 -0.032809  
 0.093720 -0.033839  
 0.100000 -0.034800  
 0.114220 -0.036660  
 0.128471 -0.038129  
 0.142749 -0.039274  
 0.157046 -0.040166  
 0.171358 -0.040871  
 0.185678 -0.041460  
 0.200000 -0.042000  
0.30000 -0.04500
0.40000 -0.04380
0.50000 -0.04080
0.60000 -0.03440
0.70000 -0.02550
0.80000 -0.01450
0.90000 -0.00500
0.95000 -0.00210
1.00000  0.00000
