HQ/W 0/11 © Dr. Helmut Quabeck
1.000000	0.000000			
0.987500	0.001134			
0.975000	0.002260			
0.950000	0.004656			
0.925000	0.007175			
0.900000	0.009799			
0.875000	0.012565			
0.850000	0.015373			
0.800000	0.021125			
0.750000	0.026831			
0.700000	0.032487			
0.650000	0.037826			
0.600000	0.042767			
0.550000	0.046947			
0.500000	0.050210			
0.450000	0.052507
0.400000	0.053960
0.350000	0.054661
0.300000	0.054537
0.250000	0.053437
0.200000	0.051123
0.150000	0.047129
0.125000	0.044316
0.100000	0.040674
0.075000	0.035932
0.050000	0.029792
0.025000	0.021375
0.012500	0.015111
0.010000	0.013475
0.007500	0.011729
0.005000	0.009522
0.002500	0.006710
0.002000	0.006034
0.001500	0.005252
0.001000	0.004341
0.000500	0.003115
0.000250	0.002214
0.000100	0.001315
0.000000	0.000000
0.000100	-0.001315
0.000250	-0.002214
0.000500	-0.003115
0.001000	-0.004341
0.001500	-0.005252
0.002000	-0.006034
0.002500	-0.006710
0.005000	-0.009522
0.007500	-0.011729
0.010000	-0.013475
0.012500	-0.015111
0.025000	-0.021375
0.050000	-0.029792
0.075000	-0.035932
0.100000	-0.040674
0.125000	-0.044316
0.150000	-0.047129
0.200000	-0.051123
0.250000	-0.053437
0.300000	-0.054537
0.350000	-0.054661
0.400000	-0.053960
0.450000	-0.052507
0.500000	-0.050210
0.550000	-0.046947
0.600000	-0.042767
0.650000	-0.037826
0.700000	-0.032487
0.750000	-0.026831
0.800000	-0.021125
0.850000	-0.015373
0.875000	-0.012565
0.900000	-0.009799
0.925000	-0.007175
0.950000	-0.004656
0.975000	-0.002260
0.987500	-0.001134
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
