HQ/W 3/8.5 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.002923
0.975000	0.005691
0.950000	0.011017
0.925000	0.015981
0.900000	0.020632
0.875000	0.025087
0.850000	0.029309
0.800000	0.037199
0.750000	0.044373
0.700000	0.050843
0.650000	0.056294
0.600000	0.061082
0.550000	0.065142
0.500000	0.068074
0.450000	0.069823
0.400000	0.070581
0.350000	0.070528
0.300000	0.069487
0.250000	0.067247
0.200000	0.063494
0.150000	0.057658
0.125000	0.054199
0.100000	0.048718
0.075000	0.042567
0.050000	0.035021
0.025000	0.024629
0.012500	0.016872
0.010000	0.014963
0.007500	0.012725
0.005000	0.010054
0.002500	0.006670
0.002000	0.005901
0.001500	0.005023
0.001000	0.004028
0.000500	0.002853
0.000250	0.001952
0.000100	0.001257
0.000000	0.000000
0.000100	-0.000748
0.000250	-0.001147
0.000500	-0.001554
0.001000	-0.002153
0.001500	-0.002587
0.002000	-0.002931
0.002500	-0.003190
0.005000	-0.004254
0.007500	-0.005125
0.010000	-0.005863
0.012500	-0.006482
0.025000	-0.008405
0.050000	-0.011021
0.075000	-0.012965
0.100000	-0.014142
0.125000	-0.014779
0.150000	-0.015259
0.200000	-0.015514
0.250000	-0.015337
0.300000	-0.014797
0.350000	-0.013948
0.400000	-0.012811
0.450000	-0.011323
0.500000	-0.009524
0.550000	-0.007412
0.600000	-0.005012
0.650000	-0.002164
0.700000	0.000637
0.750000	0.002907
0.800000	0.004551
0.850000	0.005551
0.875000	0.005668
0.900000	0.005488
0.925000	0.004893
0.950000	0.003821
0.975000	0.002199
0.987500	0.001171
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
