HQ/W 0/14 © Dr. Helmut Quabeck
1.00000	0.00000			
0.98750	0.00144			
0.97500	0.00288			
0.95000	0.00593			
0.92500	0.00913			
0.90000	0.01247			
0.87500	0.01599			
0.85000	0.01957			
0.80000	0.02689			
0.75000	0.03415			
0.70000	0.04135			
0.65000	0.04814			
0.60000	0.05443			
0.55000	0.05975			
0.50000	0.06390			
0.45000	0.06683
0.40000	0.06868
0.35000	0.06957
0.30000	0.06941
0.25000	0.06801
0.20000	0.06507
0.15000	0.05998
0.12500	0.05640
0.10000	0.05177
0.07500	0.04573
0.05000	0.03792
0.02500	0.02720
0.01250	0.01923
0.01000	0.01715
0.00750	0.01493
0.00500	0.01212
0.00250	0.00854
0.00200	0.00768
0.00150	0.00668
0.00100	0.00553
0.00050	0.00397
0.00025	0.00282
0.00010	0.00167
0.00000	0.00000
0.00010	-0.00359
0.00025	-0.00604
0.00050	-0.00850
0.00100	-0.01184
0.00150	-0.01432
0.00200	-0.01646
0.00250	-0.01830
0.00500	-0.02597
0.00750	-0.03199
0.01000	-0.03675
0.01250	-0.04121
0.02500	-0.05830
0.05000	-0.08125
0.07500	-0.09800
0.10000	-0.11093
0.12500	-0.12086
0.15000	-0.12853
0.20000	-0.13943
0.25000	-0.14574
0.30000	-0.14874
0.35000	-0.14908
0.40000	-0.14716
0.45000	-0.14320
0.50000	-0.13694
0.55000	-0.12804
0.60000	-0.11664
0.65000	-0.10316
0.70000	-0.08860
0.75000	-0.07318
0.80000	-0.05761
0.85000	-0.04193
0.87500	-0.03427
0.90000	-0.02673
0.92500	-0.01957
0.95000	-0.01270
0.97500	-0.00616
0.98750	-0.00309
1.00000	0.00000

http://www.hq-modellflug.de/koordinatenframe.htm
