Andrew Hollom AH 21 airfoil (7% version)
1.00000  0.00000
0.99726  0.00060
0.98907  0.00239
0.97553  0.00527
0.95677  0.00906
0.93301  0.01352
0.90451  0.01838
0.87157  0.02339
0.83455  0.02833
0.79389  0.03303
0.75000  0.03735
0.70337  0.04120
0.65451  0.04449
0.60396  0.04717
0.55226  0.04920
0.50000  0.05056
0.44774  0.05125
0.39604  0.05125
0.34549  0.05058
0.29663  0.04925
0.25000  0.04728
0.20611  0.04469
0.16543  0.04153
0.12843  0.03782
0.09549  0.03361
0.06698  0.02892
0.04323  0.02381
0.02447  0.01832
0.01093  0.01249
0.00274  0.00637
0.00000  0.00000
0.00274 -0.00408
0.01093 -0.00771
0.02447 -0.01090
0.04323 -0.01361
0.06699 -0.01587
0.09549 -0.01766
0.12843 -0.01900
0.16543 -0.01989
0.20611 -0.02036
0.25000 -0.02042
0.29663 -0.02010
0.34549 -0.01943
0.39604 -0.01844
0.44774 -0.01717
0.50000 -0.01566
0.55226 -0.01396
0.60395 -0.01212
0.65451 -0.01019
0.70337 -0.00824
0.75000 -0.00631
0.79389 -0.00448
0.83456 -0.00282
0.87157 -0.00138
0.90451 -0.00025
0.93301  0.00052
0.95677  0.00089
0.97553  0.00087
0.98907  0.00056
0.99726  0.00017
1.00000  0.00000
