NASA	SC(2)-1006	AIRFOIL /tracfoil
1	-0.0443	
0.99	-0.0412	
0.98	-0.0383	
0.97	-0.0355	
0.96	-0.0328	
0.95	-0.0302	
0.94	-0.0277	
0.93	-0.0253	
0.92	-0.0229	
0.91	-0.0206	
0.9	-0.0184	
0.89	-0.0162	
0.88	-0.0141	
0.87	-0.012	
0.86	-0.01	
0.85	-0.0081
0.84	-0.0063
0.83	-0.0046
0.82	-0.003
0.81	-0.0014
0.8	0.0001
0.79	0.0015
0.78	0.0028
0.77	0.0041
0.76	0.0053
0.75	0.0065
0.74	0.0076
0.73	0.0087
0.72	0.0097
0.71	0.0107
0.7	0.0117
0.69	0.0126
0.68	0.0135
0.67	0.0144
0.66	0.0153
0.65	0.0161
0.64	0.0169
0.63	0.0177
0.62	0.0184
0.61	0.0191
0.6	0.0198
0.59	0.0205
0.58	0.0211
0.57	0.0217
0.56	0.0223
0.55	0.0229
0.54	0.0234
0.53	0.0239
0.52	0.0244
0.51	0.0249
0.5	0.0254
0.49	0.0258
0.48	0.0262
0.47	0.0266
0.46	0.027
0.45	0.0274
0.44	0.0277
0.43	0.028
0.42	0.0283
0.41	0.0286
0.4	0.0288
0.39	0.029
0.38	0.0292
0.37	0.0294
0.36	0.0296
0.35	0.0297
0.34	0.0298
0.33	0.0299
0.32	0.03
0.31	0.03
0.3	0.03
0.29	0.03
0.28	0.03
0.27	0.0299
0.26	0.0298
0.25	0.0297
0.24	0.0295
0.23	0.0293
0.22	0.0291
0.21	0.0288
0.2	0.0285
0.19	0.0282
0.18	0.0278
0.17	0.0274
0.16	0.0269
0.15	0.0264
0.14	0.0258
0.13	0.0252
0.12	0.0245
0.11	0.0238
0.1	0.023
0.09	0.0221
0.08	0.0211
0.07	0.02
0.06	0.0188
0.05	0.0174
0.04	0.0158
0.03	0.014
0.02	0.0117
0.01	0.0087
0.005	0.0064
0.002	0.0042
0	0
0.002	-0.0042
0.005	-0.0064
0.01	-0.0087
0.02	-0.0117
0.03	-0.014
0.04	-0.0158
0.05	-0.0174
0.06	-0.0187
0.07	-0.0199
0.08	-0.0209
0.09	-0.0218
0.1	-0.0226
0.11	-0.0234
0.12	-0.0241
0.13	-0.0247
0.14	-0.0253
0.15	-0.0259
0.16	-0.0264
0.17	-0.0269
0.18	-0.0273
0.19	-0.0277
0.2	-0.0281
0.21	-0.0284
0.22	-0.0287
0.23	-0.029
0.24	-0.0292
0.25	-0.0294
0.26	-0.0296
0.27	-0.0297
0.28	-0.0298
0.29	-0.0299
0.3	-0.03
0.31	-0.03
0.32	-0.03
0.33	-0.03
0.34	-0.03
0.35	-0.03
0.36	-0.0299
0.37	-0.0298
0.38	-0.0297
0.39	-0.0296
0.4	-0.0295
0.41	-0.0294
0.42	-0.0293
0.43	-0.0292
0.44	-0.0291
0.45	-0.029
0.46	-0.0289
0.47	-0.0287
0.48	-0.0285
0.49	-0.0282
0.5	-0.0281
0.51	-0.0279
0.52	-0.0277
0.53	-0.0275
0.54	-0.0273
0.55	-0.0271
0.56	-0.0269
0.57	-0.0267
0.58	-0.0265
0.59	-0.0263
0.6	-0.0261
0.61	-0.0259
0.62	-0.0257
0.63	-0.0255
0.64	-0.0253
0.65	-0.0251
0.66	-0.0249
0.67	-0.0247
0.68	-0.0245
0.69	-0.0243
0.7	-0.0241
0.71	-0.0239
0.72	-0.0237
0.73	-0.0236
0.74	-0.0235
0.75	-0.0234
0.76	-0.0233
0.77	-0.0233
0.78	-0.0233
0.79	-0.0233
0.8	-0.0234
0.81	-0.0235
0.82	-0.0237
0.83	-0.0239
0.84	-0.0242
0.85	-0.0246
0.86	-0.0251
0.87	-0.0257
0.88	-0.0264
0.89	-0.0272
0.9	-0.0281
0.91	-0.0292
0.92	-0.0305
0.93	-0.032
0.94	-0.0337
0.95	-0.0356
0.96	-0.0377
0.97	-0.04
0.98	-0.0425
0.99	-0.0452
1	-0.0482
