HQ/W 2/12 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.002602
0.975000	0.005095
0.950000	0.010025
0.925000	0.014785
0.900000	0.019397
0.875000	0.023959
0.850000	0.028390
0.800000	0.036962
0.750000	0.045030
0.700000	0.052600
0.650000	0.059308
0.600000	0.065345
0.550000	0.070458
0.500000	0.074292
0.450000	0.076780
0.400000	0.078122
0.350000	0.078490
0.300000	0.077725
0.250000	0.075598
0.200000	0.071763
0.150000	0.065508
0.125000	0.061255
0.100000	0.055897
0.075000	0.049066
0.050000	0.040500
0.025000	0.028726
0.012500	0.019948
0.010000	0.017733
0.007500	0.015355
0.005000	0.012413
0.002500	0.008720
0.002000	0.007804
0.001500	0.006780
0.001000	0.005608
0.000500	0.004023
0.000250	0.002835
0.000100	0.001617
0.000000	0.000000
0.000100	-0.001252
0.000250	-0.001995
0.000500	-0.002774
0.001000	-0.003862
0.001500	-0.004679
0.002000	-0.005361
0.002500	-0.005920
0.005000	-0.008363
0.007500	-0.010235
0.010000	-0.011667
0.012500	-0.013022
0.025000	-0.017910
0.050000	-0.024500
0.075000	-0.029332
0.100000	-0.032847
0.125000	-0.035435
0.150000	-0.037319
0.200000	-0.039777
0.250000	-0.040992
0.300000	-0.041265
0.350000	-0.040770
0.400000	-0.039608
0.450000	-0.037780
0.500000	-0.035258
0.550000	-0.031972
0.600000	-0.027965
0.650000	-0.023222
0.700000	-0.018280
0.750000	-0.013510
0.800000	-0.009128
0.850000	-0.005150
0.875000	-0.003456
0.900000	-0.001983
0.925000	-0.000869
0.950000	-0.000133
0.975000	0.000165
0.987500	0.000128
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
