HQ/W 1/12 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.001919
0.975000	0.003780
0.950000	0.007552
0.925000	0.011306
0.900000	0.015043
0.875000	0.018833
0.850000	0.022580
0.800000	0.030003
0.750000	0.037150
0.700000	0.044020
0.650000	0.050287
0.600000	0.056000
0.550000	0.060837
0.500000	0.064533
0.450000	0.067030
0.400000	0.068493
0.350000	0.069060
0.300000	0.068610
0.250000	0.066947
0.200000	0.063767
0.150000	0.058461
0.125000	0.054800
0.100000	0.050135
0.075000	0.044133
0.050000	0.036500
0.025000	0.026022
0.012500	0.018217
0.010000	0.016217
0.007500	0.014075
0.005000	0.011400
0.002500	0.008020
0.002000	0.007193
0.001500	0.006255
0.001000	0.005172
0.000500	0.003711
0.000250	0.002625
0.000100	0.001526
0.000000	0.000000
0.000100	-0.001344
0.000250	-0.002205
0.000500	-0.003086
0.001000	-0.004299
0.001500	-0.005204
0.002000	-0.005972
0.002500	-0.006620
0.005000	-0.009375
0.007500	-0.011515
0.010000	-0.013183
0.012500	-0.014753
0.025000	-0.020614
0.050000	-0.028500
0.075000	-0.034265
0.100000	-0.038609
0.125000	-0.041890
0.150000	-0.044366
0.200000	-0.047773
0.250000	-0.049643
0.300000	-0.050380
0.350000	-0.050200
0.400000	-0.049237
0.450000	-0.047530
0.500000	-0.045017
0.550000	-0.041593
0.600000	-0.037310
0.650000	-0.032243
0.700000	-0.026860
0.750000	-0.021390
0.800000	-0.016087
0.850000	-0.010960
0.875000	-0.008582
0.900000	-0.006337
0.925000	-0.004348
0.950000	-0.002606
0.975000	-0.001150
0.987500	-0.000555
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
