HQ/W 3/14 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.003490
0.975000	0.006821
0.950000	0.013345
0.925000	0.019569
0.900000	0.025532
0.875000	0.031370
0.850000	0.036995
0.800000	0.047761
0.750000	0.057788
0.700000	0.067087
0.650000	0.075208
0.600000	0.082466
0.550000	0.088616
0.500000	0.093179
0.450000	0.096077
0.400000	0.097561
0.350000	0.097858
0.300000	0.096756
0.250000	0.093966
0.200000	0.089055
0.150000	0.081248
0.125000	0.076515
0.100000	0.069055
0.075000	0.060533
0.050000	0.049917
0.025000	0.035316
0.012500	0.024428
0.010000	0.021700
0.007500	0.018500
0.005000	0.014683
0.002500	0.009860
0.002000	0.008759
0.001500	0.007485
0.001000	0.006027
0.000500	0.004278
0.000250	0.002955
0.000100	0.001906
0.000000	0.000000
0.000100	-0.001397
0.000250	-0.002150
0.000500	-0.002980
0.001000	-0.004153
0.001500	-0.005049
0.002000	-0.005789
0.002500	-0.006381
0.005000	-0.008883
0.007500	-0.010900
0.010000	-0.012600
0.012500	-0.014038
0.025000	-0.019092
0.050000	-0.025917
0.075000	-0.030931
0.100000	-0.034479
0.125000	-0.037095
0.150000	-0.038850
0.200000	-0.041075
0.250000	-0.042056
0.300000	-0.042066
0.350000	-0.041278
0.400000	-0.039791
0.450000	-0.037577
0.500000	-0.034629
0.550000	-0.030886
0.600000	-0.026396
0.650000	-0.021078
0.700000	-0.015607
0.750000	-0.010508
0.800000	-0.006011
0.850000	-0.002135
0.875000	-0.000615
0.900000	0.000588
0.925000	0.001306
0.950000	0.001494
0.975000	0.001069
0.987500	0.000604
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
