Gottingen 7K airfoil   /tracfoil
1.00000  0.00000
0.95000  0.02378
0.90000  0.04095
0.80000  0.06860
0.70000  0.08715
0.60000  0.09800
0.50000  0.10045
0.40000  0.09750
0.30000  0.08915
0.20000  0.07410
0.15000  0.06418
0.10000  0.05135
0.07500  0.04334
0.05000  0.03443
 0.025000 0.023110  
 0.019760 0.020144  
 0.014461 0.016876  
 0.009472 0.013420  
 0.005163 0.009890  
 0.001901 0.006401  
 0.000058 0.003066
 0.000000 0.000000  
 0.001750 -0.002517  
 0.004971 -0.004708  
 0.009286 -0.006578  
 0.014314 -0.008129  
 0.019679 -0.009365  
 0.025000 -0.010290   
0.05000 -0.01168
0.07500 -0.01246
0.10000 -0.01295
0.15000 -0.01362
0.20000 -0.01330
0.30000 -0.01205
0.40000 -0.01080
0.50000 -0.00955
0.60000 -0.00830
0.70000 -0.00705
0.80000 -0.00580
0.90000 -0.00455
0.95000 -0.00393
1.00000  0.00000
