Gottingen 16K airfoil   /tracfoil
1.00000  0.00000
0.95000  0.03415
0.90000  0.05740
0.80000  0.09250
0.70000  0.11730
0.60000  0.12860
0.50000  0.13160
0.40000  0.12680
0.30000  0.11740
0.20000  0.10010
0.15000  0.08795
0.10000  0.07270
0.05000  0.05155
 0.025000 0.035920  
 0.020223 0.032129  
 0.015528 0.028028  
 0.011111 0.023672  
 0.007165 0.019116  
 0.003887 0.014415  
 0.001470 0.009626  
 0.000109 0.004802
 0.00000 0.000000  
 0.001182 -0.004512  
 0.003487 -0.008893  
 0.006718 -0.013081  
 0.010681 -0.017015  
 0.015180 -0.020634  
 0.020018 -0.023876  
 0.025000 -0.026680  
0.05000 -0.03525
0.10000 -0.04520
0.15000 -0.05075
0.20000 -0.05330
0.30000 -0.05410
0.40000 -0.05200
0.50000 -0.04990
0.60000 -0.04780
0.70000 -0.04480
0.80000 -0.03960
0.90000 -0.02950
0.95000 -0.02035
1.00000  0.00000
