NLR NLR-7223-43 transonic rotorcraft airfoil   /tracfoil
1.00000  0.00000
0.98674  0.00241
0.97405  0.00479
0.94057  0.01037
0.90956  0.01486
0.87707  0.01953
0.85180  0.02318
0.82620  0.02672
0.79870  0.03025
0.76978  0.03379
0.73983  0.03724
0.71095  0.04031
0.67768  0.04299
0.66260  0.04403
0.64752  0.04502
0.62970  0.04611
0.61274  0.04707
0.59610  0.04796
0.58101  0.04871
0.56646  0.04939
0.54760  0.05020
0.53251  0.05080
0.51365  0.05148
0.49496  0.05208
0.47987  0.05253
0.46149  0.05299
0.44640  0.05333
0.42941  0.05367
0.41244  0.05394
0.39545  0.05416
0.38036  0.05430
0.36525  0.05439
0.34826  0.05444
0.33433  0.05443
0.31734  0.05436
0.30223  0.05424
0.28713  0.05406
0.27195  0.05382
0.25685  0.05351
0.24173  0.05313
0.22749  0.05271
0.21616  0.05231
0.20104  0.05171
0.18734  0.05107
0.17412  0.05038
0.16276  0.04971
0.14953  0.04884
0.13629  0.04787
0.12638  0.04704
0.11881  0.04637
0.11503  0.04601
0.10911  0.04540
0.10532  0.04499
0.10154  0.04456
0.09965  0.04432
0.09775  0.04408
0.09586  0.04382
0.09466  0.04364
0.09346  0.04346
0.09226  0.04327
0.08986  0.04288
0.08626  0.04225
0.07681  0.04041
0.06736  0.03828
0.05977  0.03636
0.05226  0.03425
0.04505  0.03198
0.03962  0.03009
0.02735  0.02509
0.01753  0.02002
0.00981  0.01506
 0.004180 0.010220  
 0.003083 0.008958  
 0.002099 0.007611  
 0.001270 0.006170  
 0.001046 0.005691  
 0.000842 0.005202  
 0.000659 0.004705  
 0.000497 0.004201  
 0.000356 0.003689  
 0.000237 0.003171  
 0.000140 0.002649  
 0.000065 0.002123  
 0.000001 0.001417   
 0.000000 0.000000  
 0.000015 -0.000216  
 0.000034 -0.000432  
 0.000059 -0.000647  
 0.000088 -0.000861  
 0.000135 -0.001143  
 0.000193 -0.001424  
 0.000262 -0.001702  
 0.000321 -0.001908  
 0.000387 -0.002111  
 0.000460 -0.002312  
 0.000540 -0.002510  
 0.000675 -0.002802  
 0.000826 -0.003086  
 0.000991 -0.003362  
 0.001170 -0.003630  
0.00264 -0.00521
0.00449 -0.00642
0.00728 -0.00767
0.00991 -0.00862
0.01332 -0.00967
0.01747 -0.01076
0.02178 -0.01174
0.02768 -0.01292
0.03497 -0.01418
0.03935 -0.01485
0.04635 -0.01583
0.05270 -0.01664
0.06151 -0.01767
0.06975 -0.01854
0.07728 -0.01929
0.08774 -0.02026
0.09527 -0.02091
0.10658 -0.02184
0.11641 -0.02258
0.12772 -0.02339
0.13903 -0.02415
0.15034 -0.02486
0.16165 -0.02553
0.17485 -0.02625
0.18859 -0.02695
0.20179 -0.02755
0.21499 -0.02812
0.22819 -0.02864
0.24140 -0.02911
0.25649 -0.02961
0.27162 -0.03005
0.28672 -0.03044
0.30369 -0.03082
0.31690 -0.03108
0.33200 -0.03133
0.34898 -0.03155
0.36582 -0.03171
0.38092 -0.03182
0.39602 -0.03187
0.41301 -0.03187
0.44720 -0.03169
0.48119 -0.03125
0.51383 -0.03061
0.54714 -0.02968
0.58061 -0.02827
0.61485 -0.02580
0.64763 -0.02178
0.67804 -0.01761
0.70929 -0.01370
0.74093 -0.01017
0.76930 -0.00755
0.79924 -0.00535
0.82501 -0.00391
0.85286 -0.00262
0.87643 -0.00191
0.90886 -0.00102
0.94063 -0.00043
0.97351 -0.00005
0.98676  0.00005
1.00000  0.00000
