NACA/Munk M-14 airfoil   /tracfoil
1.00000  0.00420
0.95000  0.01195
0.90000  0.01950
0.80000  0.03460
0.70000  0.04910
0.60000  0.06250
0.50000  0.07320
0.40000  0.07970
0.30000  0.08000
0.20000  0.07210
0.15000  0.06365
0.10000  0.05180
0.07500  0.04418
0.05000  0.03465
 0.025000 0.023030  
 0.022544 0.021664  
 0.020107 0.020241  
 0.017649 0.018729  
 0.015127 0.017096  
 0.012500 0.015310  
 0.008815 0.012636  
 0.005294 0.009698  
 0.002365 0.006566  
 0.000457 0.003310  
 0.000000 0.000000  
 0.001389 -0.003451  
 0.004313 -0.006623  
 0.008204 -0.009257  
 0.012500 -0.011090  
 0.015060 -0.011721  
 0.017576 -0.012052  
 0.020061 -0.012165  
 0.022532 -0.012144  
 0.025000 -0.012070  
0.05000 -0.01195
0.07500 -0.01082
0.10000 -0.00940
0.15000 -0.00635
0.20000 -0.00360
0.30000 -0.00060
0.40000 -0.00090
0.50000 -0.00250
0.60000 -0.00440
0.70000 -0.00590
0.80000 -0.00550
0.90000 -0.00420
0.95000 -0.00245
1.00000  0.00000
