RAF-32 airfoil   /tracfoil
1.00000  0.00000
0.90000  0.03150
0.80000  0.05780
0.70000  0.07990
0.60000  0.09620
0.50000  0.10690
0.40000  0.11000
0.30000  0.10550
 0.200000 0.091600  
 0.183169 0.088360  
 0.166408 0.084821  
 0.149714 0.080915  
 0.133084 0.076571  
 0.116513 0.071723  
 0.100000 0.066300  
 0.096018 0.064896  
 0.092042 0.063456  
 0.088079 0.061983  
 0.084131 0.060478  
 0.080203 0.058944  
 0.076299 0.057383  
 0.072424 0.055795  
 0.068581 0.054185  
 0.064774 0.052553  
 0.061009 0.050901  
 0.057289 0.049232  
 0.053618 0.047548  
 0.050000 0.045850  
 0.047945 0.044867  
 0.045904 0.043874  
 0.043870 0.042863  
 0.041839 0.041827  
 0.039804 0.040760  
 0.037760 0.039654  
 0.035703 0.038503  
 0.033624 0.037299  
 0.031521 0.036036  
 0.029386 0.034706  
 0.027214 0.033303  
 0.025000 0.031820  
 0.022053 0.029761  
 0.019079 0.027571  
 0.016131 0.025270  
 0.013264 0.022873  
 0.010531 0.020400  
 0.007988 0.017868  
 0.005686 0.015296  
 0.00427757 0.01310066
  0.00273905 0.00994852
  0.00154133 0.00659013
  0.00068523 0.00336513
  0.00017734 0.00092464  
 0.000000 0.000000  
0.00068523 -0.00067925  
 0.001783 -0.003871  
 0.003216 -0.005707  
 0.004954 -0.007470  
 0.006958 -0.009155  
 0.009187 -0.010758  
 0.011600 -0.012274  
 0.014156 -0.013697  
 0.016815 -0.015024  
 0.019535 -0.016248  
 0.022277 -0.017365  
 0.025000 -0.018370  
 0.027037 -0.019058  
 0.029043 -0.019683  
 0.031020 -0.020250  
 0.032973 -0.020763  
 0.034905 -0.021228  
 0.036819 -0.021648  
 0.038718 -0.022029  
 0.040606 -0.022376  
 0.042487 -0.022692  
 0.044363 -0.022983  
 0.046239 -0.023253  
 0.048116 -0.023507  
 0.050000 -0.023750  
0.10000 -0.02790
0.20000 -0.02760
0.30000 -0.02130
0.40000 -0.01400
0.50000 -0.00670
0.60000  0.00020
0.70000  0.00490
0.80000  0.00680
0.90000  0.00470
1.00000  0.00000
