HQ/W 2.5/8 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.002531
0.975000	0.004931
0.950000	0.009569
0.925000	0.013916
0.900000	0.018010
0.875000	0.021953
0.850000	0.025705
0.800000	0.032759
0.750000	0.039213
0.700000	0.045077
0.650000	0.050064
0.600000	0.054466
0.550000	0.058198
0.500000	0.060913
0.450000	0.062562
0.400000	0.063314
0.350000	0.063328
0.300000	0.062451
0.250000	0.060493
0.200000	0.057172
0.150000	0.051894
0.125000	0.048368
0.100000	0.043988
0.075000	0.038467
0.050000	0.031667
0.025000	0.022305
0.012500	0.015319
0.010000	0.013592
0.007500	0.011730
0.005000	0.009456
0.002500	0.006630
0.002000	0.005915
0.001500	0.005133
0.001000	0.004248
0.000500	0.003046
0.000250	0.002135
0.000100	0.001185
0.000000	0.000000
0.000100	-0.000728
0.000250	-0.001085
0.000500	-0.001485
0.001000	-0.002065
0.001500	-0.002507
0.002000	-0.002861
0.002500	-0.003130
0.005000	-0.004394
0.007500	-0.005330
0.010000	-0.006008
0.012500	-0.006661
0.025000	-0.008785
0.050000	-0.011667
0.075000	-0.013799
0.100000	-0.015175
0.125000	-0.016093
0.150000	-0.016658
0.200000	-0.017188
0.250000	-0.017234
0.300000	-0.016876
0.350000	-0.016178
0.400000	-0.015173
0.450000	-0.013812
0.500000	-0.012121
0.550000	-0.010089
0.600000	-0.007741
0.650000	-0.004956
0.700000	-0.002177
0.750000	0.000187
0.800000	0.002033
0.850000	0.003345
0.875000	0.003676
0.900000	0.003757
0.925000	0.003480
0.950000	0.002797
0.975000	0.001644
0.987500	0.000881
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
