HQ/W 2/7.5 © Dr. Helmut Quabeck	
1.000000	0.000000			
0.987500	0.002138			
0.975000	0.004171			
0.950000	0.008120			
0.925000	0.011850			
0.900000	0.015388			
0.875000	0.018819			
0.850000	0.022101			
0.800000	0.028320			
0.750000	0.034054			
0.700000	0.039310			
0.650000	0.043834			
0.600000	0.047849			
0.550000	0.051253			
0.500000	0.053751			
0.450000	0.055300
0.400000	0.056047
0.350000	0.056129
0.300000	0.055414
0.250000	0.053738
0.200000	0.050850
0.150000	0.046228
0.125000	0.043126
0.100000	0.039258
0.075000	0.034367
0.050000	0.028313
0.025000	0.019982
0.012500	0.013766
0.010000	0.012221
0.007500	0.010557
0.005000	0.008517
0.002500	0.005975
0.002000	0.005336
0.001500	0.004631
0.001000	0.003833
0.000500	0.002748
0.000250	0.001929
0.000100	0.001079
0.000000	0.000000
0.000100	-0.000714
0.000250	-0.001090
0.000500	-0.001499
0.001000	-0.002086
0.001500	-0.002530
0.002000	-0.002892
0.002500	-0.003175
0.005000	-0.004467
0.007500	-0.005437
0.010000	-0.006154
0.012500	-0.006840
0.025000	-0.009166
0.050000	-0.012313
0.075000	-0.014632
0.100000	-0.016207
0.125000	-0.017306
0.150000	-0.018039
0.200000	-0.018863
0.250000	-0.019131
0.300000	-0.018954
0.350000	-0.018409
0.400000	-0.017534
0.450000	-0.016300
0.500000	-0.014718
0.550000	-0.012766
0.600000	-0.010469
0.650000	-0.007747
0.700000	-0.004990
0.750000	-0.002534
0.800000	-0.000486
0.850000	0.001139
0.875000	0.001684
0.900000	0.002025
0.925000	0.002066
0.950000	0.001772
0.975000	0.001089
0.987500	0.000592
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
