HQ/W 0/10 © Dr. Helmut Quabeck
1.00000	0.00000			
0.98750	0.00103			
0.97500	0.00205			
0.95000	0.00423			
0.92500	0.00652			
0.90000	0.00891			
0.87500	0.01142			
0.85000	0.01398			
0.80000	0.01920			
0.75000	0.02439			
0.70000	0.02953			
0.65000	0.03439			
0.60000	0.03888			
0.55000	0.04268			
0.50000	0.04565			
0.45000	0.04773
0.40000	0.04905
0.35000	0.04969
0.30000	0.04958
0.25000	0.04858
0.20000	0.04648
0.15000	0.04285
0.12500	0.04029
0.10000	0.03698
0.07500	0.03267
0.05000	0.02708
0.02500	0.01943
0.01250	0.01374
0.01000	0.01225
0.00750	0.01066
0.00500	0.00866
0.00250	0.00610
0.00200	0.00549
0.00150	0.00478
0.00100	0.00395
0.00050	0.00283
0.00025	0.00201
0.00010	0.00120
0.00000	0.00000
0.00010	-0.00120
0.00025	-0.00201
0.00050	-0.00283
0.00100	-0.00395
0.00150	-0.00478
0.00200	-0.00549
0.00250	-0.00610
0.00500	-0.00866
0.00750	-0.01066
0.01000	-0.01225
0.01250	-0.01374
0.02500	-0.01943
0.05000	-0.02708
0.07500	-0.03267
0.10000	-0.03698
0.12500	-0.04029
0.15000	-0.04285
0.20000	-0.04648
0.25000	-0.04858
0.30000	-0.04958
0.35000	-0.04969
0.40000	-0.04905
0.45000	-0.04773
0.50000	-0.04565
0.55000	-0.04268
0.60000	-0.03888
0.65000	-0.03439
0.70000	-0.02953
0.75000	-0.02439
0.80000	-0.01920
0.85000	-0.01398
0.87500	-0.01142
0.90000	-0.00891
0.92500	-0.00652
0.95000	-0.00423
0.97500	-0.00205
0.98750	-0.00103
1.00000	0.00000

http://www.hq-modellflug.de/koordinatenframe.htm
