Eppler E471 airfoil  (6.25%)   /tracfoil            
1.00000  0.00000
0.99699  0.00085
0.98831  0.00344
0.97463  0.00763
0.95649  0.01293
0.93407  0.01878
0.90737  0.02492
0.87660  0.03135
0.84217  0.03797
0.80453  0.04461
0.76414  0.05108
0.72144  0.05712
0.67681  0.06252
0.63065  0.06712
0.58334  0.07077
0.53527  0.07339
0.48681  0.07494
0.43840  0.07550
0.39052  0.07508
0.34368  0.07372
0.29833  0.07143
0.25493  0.06826
0.21391  0.06425
0.17566  0.05946
0.14054  0.05397
0.10888  0.04785
0.08095  0.04121
0.05695  0.03417
0.03707  0.02688
0.02141  0.01953
 0.010020 0.012380  
 0.008555 0.011200  
 0.007133 0.009962  
 0.005734 0.008650  
 0.004336 0.007245  
 0.002920 0.005730  
 0.002010 0.004698  
 0.001175 0.003623  
 0.000503 0.002514  
 0.000084 0.001380  
 0.000010 0.000230  
 0.000200 -0.000577  
 0.000568 -0.001366  
 0.001078 -0.002116  
 0.001697 -0.002808  
 0.002390 -0.003420  
 0.003886 -0.004357  
 0.005500 -0.004981  
 0.007198 -0.005374  
 0.008946 -0.005619  
 0.010710 -0.005800  
 0.013489 -0.006101  
 0.016235 -0.006427  
 0.018959 -0.006754  
 0.021673 -0.007060  
 0.024390 -0.007320  
 0.028171 -0.007577  
 0.031974 -0.007727  
 0.035791 -0.007793  
 0.039615 -0.007800  
 0.043440 -0.007770  
0.06777 -0.00722
0.09726 -0.00574
0.13171 -0.00347
0.17080 -0.00059
0.21417  0.00270
0.26132  0.00621
0.31171  0.00975
0.36472  0.01316
0.41971  0.01627
0.47597  0.01894
0.53279  0.02105
0.58940  0.02252
0.64507  0.02328
0.69902  0.02330
0.75054  0.02256
0.79889  0.02112
0.84341  0.01902
0.88346  0.01635
0.91844  0.01322
0.94783  0.00975
0.97096  0.00610
0.98730  0.00287
0.99687  0.00072
1.00000  0.00000
