HQ/W 1/10 © Dr. Helmut Quabeck
1.000000	0.000000			
0.987500	0.001713			
0.975000	0.003369			
0.950000	0.006706			
0.925000	0.010002			
0.900000	0.013262			
0.875000	0.016549			
0.850000	0.019785			
0.800000	0.026163			
0.750000	0.032272			
0.700000	0.038113			
0.650000	0.043409			
0.600000	0.048224			
0.550000	0.052301			
0.500000	0.055404			
0.450000	0.057483
0.400000	0.058683
0.350000	0.059122
0.300000	0.058694
0.250000	0.057231
0.200000	0.054472
0.150000	0.049892
0.125000	0.046743
0.100000	0.042739
0.075000	0.037600
0.050000	0.031083
0.025000	0.022136
0.012500	0.015469
0.010000	0.013767
0.007500	0.011943
0.005000	0.009669
0.002500	0.006800
0.002000	0.006096
0.001500	0.005300
0.001000	0.004383
0.000500	0.003144
0.000250	0.002223
0.000100	0.001287
0.000000	0.000000
0.000100	-0.001104
0.000250	-0.001803
0.000500	-0.002520
0.001000	-0.003510
0.001500	-0.004249
0.002000	-0.004875
0.002500	-0.005400
0.005000	-0.007644
0.007500	-0.009383
0.010000	-0.010733
0.012500	-0.012006
0.025000	-0.016728
0.050000	-0.023083
0.075000	-0.027732
0.100000	-0.031214
0.125000	-0.033833
0.150000	-0.035797
0.200000	-0.038478
0.250000	-0.039928
0.300000	-0.040464
0.350000	-0.040262
0.400000	-0.039426
0.450000	-0.037983
0.500000	-0.035888
0.550000	-0.033058
0.600000	-0.029534
0.650000	-0.025366
0.700000	-0.020953
0.750000	-0.016512
0.800000	-0.012246
0.850000	-0.008165
0.875000	-0.006297
0.900000	-0.004555
0.925000	-0.003044
0.950000	-0.001760
0.975000	-0.000739
0.987500	-0.000349
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
