HQ/W 3/8 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.002872
0.975000	0.005588
0.950000	0.010805
0.925000	0.015655
0.900000	0.020187
0.875000	0.024516
0.850000	0.028610
0.800000	0.036238
0.750000	0.043153
0.700000	0.049367
0.650000	0.054575
0.600000	0.059138
0.550000	0.063008
0.500000	0.065792
0.450000	0.067437
0.400000	0.068128
0.350000	0.068043
0.300000	0.067008
0.250000	0.064818
0.200000	0.061170
0.150000	0.055513
0.125000	0.052170
0.100000	0.046869
0.075000	0.040934
0.050000	0.033667
0.025000	0.023657
0.012500	0.016185
0.010000	0.014350
0.007500	0.012200
0.005000	0.009633
0.002500	0.006380
0.002000	0.005642
0.001500	0.004799
0.001000	0.003846
0.000500	0.002723
0.000250	0.001861
0.000100	0.001198
0.000000	0.000000
0.000100	-0.000689
0.000250	-0.001056
0.000500	-0.001425
0.001000	-0.001971
0.001500	-0.002363
0.002000	-0.002672
0.002500	-0.002900
0.005000	-0.003833
0.007500	-0.004600
0.010000	-0.005250
0.012500	-0.005795
0.025000	-0.007433
0.050000	-0.009667
0.075000	-0.011332
0.100000	-0.012293
0.125000	-0.012750
0.150000	-0.013115
0.200000	-0.013190
0.250000	-0.012908
0.300000	-0.012318
0.350000	-0.011463
0.400000	-0.010358
0.450000	-0.008937
0.500000	-0.007242
0.550000	-0.005278
0.600000	-0.003068
0.650000	-0.000445
0.700000	0.002113
0.750000	0.004127
0.800000	0.005512
0.850000	0.006250
0.875000	0.006239
0.900000	0.005933
0.925000	0.005219
0.950000	0.004033
0.975000	0.002302
0.987500	0.001222
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
