HQ/W 3.5/8 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.003213
0.975000	0.006246
0.950000	0.012042
0.925000	0.017395
0.900000	0.022363
0.875000	0.027079
0.850000	0.031515
0.800000	0.039718
0.750000	0.047093
0.700000	0.053657
0.650000	0.059086
0.600000	0.063811
0.550000	0.067819
0.500000	0.070671
0.450000	0.072312
0.400000	0.072943
0.350000	0.072758
0.300000	0.071566
0.250000	0.069144
0.200000	0.065168
0.150000	0.059046
0.125000	0.055455
0.100000	0.049751
0.075000	0.043401
0.050000	0.035667
0.025000	0.025009
0.012500	0.017051
0.010000	0.015108
0.007500	0.012833
0.005000	0.010117
0.002500	0.006670
0.002000	0.005889
0.001500	0.005002
0.001000	0.004002
0.000500	0.002831
0.000250	0.001928
0.000100	0.001241
0.000000	0.000000
0.000100	-0.000647
0.000250	-0.000989
0.000500	-0.001316
0.001000	-0.001815
0.001500	-0.002160
0.002000	-0.002424
0.002500	-0.002610
0.005000	-0.003350
0.007500	-0.003967
0.010000	-0.004492
0.012500	-0.004929
0.025000	-0.006081
0.050000	-0.007667
0.075000	-0.008865
0.100000	-0.009412
0.125000	-0.009465
0.150000	-0.009582
0.200000	-0.009192
0.250000	-0.008583
0.300000	-0.007761
0.350000	-0.006748
0.400000	-0.005544
0.450000	-0.004062
0.500000	-0.002363
0.550000	-0.000467
0.600000	0.001604
0.650000	0.004066
0.700000	0.006403
0.750000	0.008067
0.800000	0.008991
0.850000	0.009155
0.875000	0.008802
0.900000	0.008110
0.925000	0.006959
0.950000	0.005270
0.975000	0.002959
0.987500	0.001564
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
