HQ/W 0/6 © Dr. Helmut Quabeck
1.00000	0.00000			
0.98750	0.00062			
0.97500	0.00123			
0.95000	0.00254			
0.92500	0.00391			
0.90000	0.00535			
0.87500	0.00685			
0.85000	0.00839			
0.80000	0.01152			
0.75000	0.01464			
0.70000	0.01772			
0.65000	0.02063			
0.60000	0.02333			
0.55000	0.02561			
0.50000	0.02739			
0.45000	0.02864
0.40000	0.02943
0.35000	0.02982
0.30000	0.02975
0.25000	0.02915
0.20000	0.02789
0.15000	0.02571
0.12500	0.02417
0.10000	0.02219
0.07500	0.01960
0.05000	0.01625
0.02500	0.01166
0.01250	0.00824
0.01000	0.00735
0.00750	0.00640
0.00500	0.00519
0.00250	0.00366
0.00200	0.00329
0.00150	0.00287
0.00100	0.00237
0.00050	0.00170
0.00025	0.00121
0.00010	0.00072
0.00000	0.00000
0.00010	-0.00072
0.00025	-0.00121
0.00050	-0.00170
0.00100	-0.00237
0.00150	-0.00287
0.00200	-0.00329
0.00250	-0.00366
0.00500	-0.00519
0.00750	-0.00640
0.01000	-0.00735
0.01250	-0.00824
0.02500	-0.01166
0.05000	-0.01625
0.07500	-0.01960
0.10000	-0.02219
0.12500	-0.02417
0.15000	-0.02571
0.20000	-0.02789
0.25000	-0.02915
0.30000	-0.02975
0.35000	-0.02982
0.40000	-0.02943
0.45000	-0.02864
0.50000	-0.02739
0.55000	-0.02561
0.60000	-0.02333
0.65000	-0.02063
0.70000	-0.01772
0.75000	-0.01464
0.80000	-0.01152
0.85000	-0.00839
0.87500	-0.00685
0.90000	-0.00535
0.92500	-0.00391
0.95000	-0.00254
0.97500	-0.00123
0.98750	-0.00062
1.00000	0.00000

http://www.hq-modellflug.de/koordinatenframe.htm
