HQ/W 2/15 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.002911
0.975000	0.005711
0.950000	0.011295
0.925000	0.016742
0.900000	0.022069
0.875000	0.027386
0.850000	0.032583
0.800000	0.042723
0.750000	0.052348
0.700000	0.061460
0.650000	0.069625
0.600000	0.077009
0.550000	0.083262
0.500000	0.087985
0.450000	0.091100
0.400000	0.092838
0.350000	0.093398
0.300000	0.092599
0.250000	0.090172
0.200000	0.085706
0.150000	0.078361
0.125000	0.073341
0.100000	0.066990
0.075000	0.058866
0.050000	0.048625
0.025000	0.034556
0.012500	0.024070
0.010000	0.021408
0.007500	0.018554
0.005000	0.015009
0.002500	0.010550
0.002000	0.009450
0.001500	0.008212
0.001000	0.006792
0.000500	0.004872
0.000250	0.003439
0.000100	0.001976
0.000000	0.000000
0.000100	-0.001611
0.000250	-0.002599
0.000500	-0.003623
0.001000	-0.005046
0.001500	-0.006111
0.002000	-0.007006
0.002500	-0.007750
0.005000	-0.010959
0.007500	-0.013434
0.010000	-0.015342
0.012500	-0.017143
0.025000	-0.023740
0.050000	-0.032625
0.075000	-0.039131
0.100000	-0.043940
0.125000	-0.047521
0.150000	-0.050172
0.200000	-0.053719
0.250000	-0.055565
0.300000	-0.056139
0.350000	-0.055678
0.400000	-0.054325
0.450000	-0.052100
0.500000	-0.048952
0.550000	-0.044775
0.600000	-0.039629
0.650000	-0.033538
0.700000	-0.027140
0.750000	-0.020828
0.800000	-0.014890
0.850000	-0.009343
0.875000	-0.006883
0.900000	-0.004656
0.925000	-0.002826
0.950000	-0.001403
0.975000	-0.000451
0.987500	-0.000182
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
