HQ/W 3.5/11 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.003522
0.975000	0.006862
0.950000	0.013311
0.925000	0.019351
0.900000	0.025036
0.875000	0.030506
0.850000	0.035708
0.800000	0.045479
0.750000	0.054411
0.700000	0.062517
0.650000	0.069402
0.600000	0.075475
0.550000	0.080623
0.500000	0.084365
0.450000	0.086632
0.400000	0.087659
0.350000	0.087666
0.300000	0.086440
0.250000	0.083718
0.200000	0.079111
0.150000	0.071914
0.125000	0.067628
0.100000	0.060844
0.075000	0.053200
0.050000	0.043792
0.025000	0.030839
0.012500	0.021172
0.010000	0.018783
0.007500	0.015983
0.005000	0.012642
0.002500	0.008410
0.002000	0.007448
0.001500	0.006345
0.001000	0.005093
0.000500	0.003609
0.000250	0.002475
0.000100	0.001594
0.000000	0.000000
0.000100	-0.001001
0.000250	-0.001536
0.000500	-0.002094
0.001000	-0.002906
0.001500	-0.003503
0.002000	-0.003983
0.002500	-0.004351
0.005000	-0.005875
0.007500	-0.007117
0.010000	-0.008167
0.012500	-0.009050
0.025000	-0.011911
0.050000	-0.015792
0.075000	-0.018665
0.100000	-0.020505
0.125000	-0.021638
0.150000	-0.022449
0.200000	-0.023134
0.250000	-0.023156
0.300000	-0.022635
0.350000	-0.021656
0.400000	-0.020260
0.450000	-0.018382
0.500000	-0.016056
0.550000	-0.013271
0.600000	-0.010060
0.650000	-0.006250
0.700000	-0.002457
0.750000	0.000749
0.800000	0.003230
0.850000	0.004963
0.875000	0.005375
0.900000	0.005438
0.925000	0.005002
0.950000	0.004000
0.975000	0.002343
0.987500	0.001254
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
