NASA/Langley 10-64C rotorcraft airfoil   /tracfoil
1.000000 0.001000  
0.844280 0.025600  
0.80050  0.03144
0.76700  0.03556
0.70066  0.04288
0.65212  0.04745
0.60073  0.05164
0.53964  0.05551
0.50060  0.05747
0.46674  0.05860
0.40024  0.05986
0.34999  0.05964
0.32544  0.05909
0.29970  0.05842
0.24940  0.05614
0.22385  0.05448
0.19908  0.05271
0.16115  0.04907
0.14879  0.04779
0.13226  0.04569
0.09859  0.04091
0.08022  0.03759
0.07357  0.03632
0.05766  0.03282
0.04864  0.03053
0.03836  0.02754
0.02363  0.02241
0.01128  0.01611
0.00355  0.00910
0.00000  0.00000
0.00355 -0.00737
0.01373 -0.01391
0.02637 -0.01835
0.03836 -0.02132
0.05136 -0.02383
0.05766 -0.02478
0.07643 -0.02726
0.08022 -0.02769
0.10141 -0.02971
0.13226 -0.03205
0.15121 -0.03317
0.16115 -0.03373
0.20092 -0.03356
0.22385 -0.03648
0.25060 -0.03737
0.30030 -0.03872
0.32544 -0.03925
0.35001 -0.03964
0.39976 -0.04014
0.46674 -0.04004
0.49940 -0.03965
0.53964 -0.03884
0.59927 -0.03695
0.65212 -0.03450
0.69934 -0.03172
0.76700 -0.02676
0.79950 -0.02396
0.84428 -0.01970
0.89972 -0.01372
0.92202 -0.01112
0.94986 -0.00767
1.00000 -0.00100
