Marske XM-1D airfoil (F14-3.0)   /tracfoil
1.00000  0.00000
0.90010  0.00741
0.80022  0.01652
0.70039  0.02942
0.60060  0.04603
0.50089  0.06774
0.40112  0.08544
0.30128  0.09765
0.25131  0.10031
0.20130  0.09916
0.15122  0.09322
0.10106  0.08108
0.07595  0.07251
0.05080  0.06103
0.02559  0.04487
 0.012930 0.033130  
 0.008222 0.027252  
 0.004169 0.020815  
 0.001178 0.014004  
 -0.000347 0.007004  
 0.000000 0.000000  
 0.001654 -0.005078  
 0.004378 -0.009810  
 0.007981 -0.013953  
 0.012270 -0.017260  
0.02472 -0.02162
0.04968 -0.02465
0.07460 -0.03038
0.09957 -0.03290
0.14952 -0.03696
0.19949 -0.03901
0.24948 -0.03967
0.29947 -0.04032
0.39946 -0.04163
0.49944 -0.04294
0.59947 -0.04025
0.69955 -0.03416
0.79967 -0.02528
0.89982 -0.01369
1.00000  0.00000
