HQ/W 2.5/14 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.003149
0.975000	0.006163
0.950000	0.012108
0.925000	0.017829
0.900000	0.023355
0.875000	0.028807
0.850000	0.034090
0.800000	0.044282
0.750000	0.053848
0.700000	0.062797
0.650000	0.070697
0.600000	0.077793
0.550000	0.083805
0.500000	0.088300
0.450000	0.091202
0.400000	0.092747
0.350000	0.093143
0.300000	0.092198
0.250000	0.089640
0.200000	0.085057
0.150000	0.077600
0.125000	0.072540
0.100000	0.066174
0.075000	0.058066
0.050000	0.047917
0.025000	0.033964
0.012500	0.023562
0.010000	0.020942
0.007500	0.018128
0.005000	0.014650
0.002500	0.010290
0.002000	0.009207
0.001500	0.007997
0.001000	0.006616
0.000500	0.004745
0.000250	0.003343
0.000100	0.001902
0.000000	0.000000
0.000100	-0.001446
0.000250	-0.002293
0.000500	-0.003184
0.001000	-0.004433
0.001500	-0.005371
0.002000	-0.006153
0.002500	-0.006791
0.005000	-0.009588
0.007500	-0.011728
0.010000	-0.013358
0.012500	-0.014903
0.025000	-0.020444
0.050000	-0.027917
0.075000	-0.033398
0.100000	-0.037361
0.125000	-0.040265
0.150000	-0.042364
0.200000	-0.045073
0.250000	-0.046382
0.300000	-0.046623
0.350000	-0.045993
0.400000	-0.044605
0.450000	-0.042452
0.500000	-0.039508
0.550000	-0.035697
0.600000	-0.031068
0.650000	-0.025588
0.700000	-0.019897
0.750000	-0.014448
0.800000	-0.009490
0.850000	-0.005040
0.875000	-0.003178
0.900000	-0.001588
0.925000	-0.000434
0.950000	0.000257
0.975000	0.000412
0.987500	0.000263
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
