Wortmann FX 63-100 airfoil   /tracfoil
1.00000  0.00000
0.94800  0.01490
0.89600  0.02590
0.80400  0.04350
0.69100  0.06270
0.59700  0.07540
0.50000  0.08450
0.40200  0.08860
0.30800  0.08780
0.25000  0.08410
0.19600  0.07810
0.14600  0.07020
0.10300  0.06070
0.06700  0.04980
0.03800  0.03830
0.02600  0.03200
0.00900  0.02000
 0.000000 0.000000  
 0.002131 -0.002884  
 0.005312 -0.005317  
 0.009000 -0.007300  
 0.014689 -0.009507  
 0.020341 -0.010973  
 0.026000 -0.012000  
0.10300 -0.01610
0.14600 -0.01650
0.19600 -0.01620
0.25000 -0.01480
0.30800 -0.01150
0.40200 -0.00470
0.50000  0.00235
0.59700  0.01080
0.69100  0.01710
0.80400  0.02020
0.89600  0.01650
0.94800  0.01100
1.00000  0.00000
