GOE 417A (GEW. PLATTE) AIRFOIL
1.00000  0.00000
0.90000  0.02400
0.80000  0.04250
0.70000  0.05450
0.60000  0.06400
0.50000  0.07000
0.40000  0.07350
0.30000  0.07150
0.20000  0.06300
0.15000  0.05700
0.10000  0.04850
0.07500  0.04150
0.05000  0.03250
0.02500  0.02200
0.01250  0.01550
0.00000  0.00000
0.01250 -0.01400
0.02500 -0.01000
0.05000  0.00100
0.07500  0.01050
0.10000  0.01850
0.15000  0.02750
0.20000  0.03400
0.30000  0.04250
0.40000  0.04450
0.50000  0.04100
0.60000  0.03500
0.70000  0.02550
0.80000  0.01350
0.90000 -0.00150
1.00000  0.00000
