NACA 1-H-15 rotorcraft airfoil  /tracfoil
1.00000  0.00000
0.95000  0.00235
0.90000  0.00480
0.80000  0.03880
0.70000  0.08120
0.60000  0.11250
0.50000  0.12760
0.40000  0.12860
0.30000  0.11860
0.25000  0.10985
0.20000  0.09860
0.15000  0.08485
 0.100000 0.068200  
 0.091615 0.065047  
 0.083277 0.061778  
 0.075000 0.058380  
 0.066601 0.054752  
 0.058271 0.050951  
 0.050000 0.046950  
 0.041489 0.042572  
 0.033125 0.037985  
 0.025000 0.033220  
 0.020761 0.030564  
 0.016600 0.027675  
 0.012500 0.024360  
 0.005609 0.017097  
 0.000796 0.008698  
 0.000000 0.000000  
 0.004523 -0.008120  
 0.012500 -0.013740  
 0.016584 -0.015027  
 0.020768 -0.015700  
 0.025000 -0.016070  
 0.033340 -0.016708  
 0.041669 -0.017296  
 0.050000 -0.017750  
 0.058326 -0.018013  
 0.066662 -0.018142  
 0.075000 -0.018220  
 0.083335 -0.018312  
 0.091668 -0.018413  
 0.100000 -0.018500  
0.15000 -0.01855
0.20000 -0.01850
0.25000 -0.01825
0.30000 -0.01830
0.40000 -0.01860
0.50000 -0.01920
0.60000 -0.01950
0.70000 -0.01910
0.80000 -0.01710
0.90000 -0.01250
0.95000 -0.00815
1.00000  0.00000
