NASA	SC(2)-0414	AIRFOIL  /tracfoil
1	0.0033	
0.99	0.0055	
0.98	0.0076	
0.97	0.0097	
0.96	0.0117	
0.95	0.0137	
0.94	0.0156	
0.93	0.0175	
0.92	0.0193	
0.91	0.0211	
0.9	0.0229	
0.89	0.0247	
0.88	0.0264	
0.87	0.0281	
0.86	0.0298	
0.85	0.0314
0.84	0.033
0.83	0.0346
0.82	0.0362
0.81	0.0377
0.8	0.0392
0.79	0.0407
0.78	0.0422
0.77	0.0436
0.76	0.045
0.75	0.0464
0.74	0.0477
0.73	0.049
0.72	0.0503
0.71	0.0516
0.7	0.0528
0.69	0.054
0.68	0.0551
0.67	0.0562
0.66	0.0573
0.65	0.0583
0.64	0.0593
0.63	0.0602
0.62	0.0611
0.61	0.062
0.6	0.0628
0.59	0.0636
0.58	0.0643
0.57	0.065
0.56	0.0656
0.55	0.0662
0.54	0.0667
0.53	0.0672
0.52	0.0676
0.51	0.068
0.5	0.0684
0.49	0.0687
0.48	0.069
0.47	0.0693
0.46	0.0695
0.45	0.0697
0.44	0.0699
0.43	0.07
0.42	0.0701
0.41	0.0702
0.4	0.0702
0.39	0.0702
0.38	0.0702
0.37	0.0701
0.36	0.07
0.35	0.0699
0.34	0.0697
0.33	0.0695
0.32	0.0693
0.31	0.0691
0.3	0.0688
0.29	0.0685
0.28	0.0681
0.27	0.0677
0.26	0.0673
0.25	0.0668
0.24	0.0663
0.23	0.0657
0.22	0.0651
0.21	0.0644
0.2	0.0637
0.19	0.0629
0.18	0.0621
0.17	0.0612
0.16	0.0602
0.15	0.0592
0.14	0.0581
0.13	0.0569
0.12	0.0556
0.11	0.0542
0.1	0.0527
0.09	0.051
0.08	0.0491
0.07	0.0471
0.06	0.0448
0.05	0.0421
0.04	0.0389
0.03	0.035
0.02	0.0299
0.01	0.0225
0.005	0.0166
0.002	0.0108
0	0
0.002	-0.0108
0.005	-0.0166
0.01	-0.0225
0.02	-0.0299
0.03	-0.035
0.04	-0.0389
0.05	-0.0421
0.06	-0.0448
0.07	-0.0472
0.08	-0.0493
0.09	-0.0512
0.1	-0.0529
0.11	-0.0545
0.12	-0.056
0.13	-0.0573
0.14	-0.0585
0.15	-0.0597
0.16	-0.0608
0.17	-0.0618
0.18	-0.0627
0.19	-0.0636
0.2	-0.0644
0.21	-0.0651
0.22	-0.0658
0.23	-0.0664
0.24	-0.067
0.25	-0.0675
0.26	-0.068
0.27	-0.0684
0.28	-0.0688
0.29	-0.0691
0.3	-0.0694
0.31	-0.0696
0.32	-0.0698
0.33	-0.0699
0.34	-0.07
0.35	-0.07
0.36	-0.07
0.37	-0.0699
0.38	-0.0698
0.39	-0.0697
0.4	-0.0695
0.41	-0.0693
0.42	-0.069
0.43	-0.0686
0.44	-0.0682
0.45	-0.0677
0.46	-0.0672
0.47	-0.0666
0.48	-0.0659
0.49	-0.0651
0.5	-0.0642
0.51	-0.0633
0.52	-0.0623
0.53	-0.0612
0.54	-0.06
0.55	-0.0587
0.56	-0.0573
0.57	-0.0558
0.58	-0.0543
0.59	-0.0527
0.6	-0.051
0.61	-0.0492
0.62	-0.0474
0.63	-0.0455
0.64	-0.0435
0.65	-0.0415
0.66	-0.0394
0.67	-0.0373
0.68	-0.0352
0.69	-0.033
0.7	-0.0308
0.71	-0.0286
0.72	-0.0264
0.73	-0.0242
0.74	-0.022
0.75	-0.0198
0.76	-0.0177
0.77	-0.0156
0.78	-0.0136
0.79	-0.0116
0.8	-0.0097
0.81	-0.0078
0.82	-0.006
0.83	-0.0043
0.84	-0.0027
0.85	-0.0012
0.86	0.0001
0.87	0.0013
0.88	0.0023
0.89	0.0032
0.9	0.0039
0.91	0.0044
0.92	0.0046
0.93	0.0046
0.94	0.0043
0.95	0.0038
0.96	0.0031
0.97	0.0021
0.98	0.0008
0.99	-0.0008
1	-0.0027
