E61  (5.64%)    //tracfoil             
1.00000  0.00000
0.99707  0.00124
0.98882  0.00495
0.97619  0.01076
0.95978  0.01777
0.93951  0.02510
0.91507  0.03246
0.88654  0.03992
0.85426  0.04744
0.81861  0.05486
0.77996  0.06205
0.73876  0.06884
0.69546  0.07510
0.65052  0.08061
0.60439  0.08517
0.55742  0.08861
0.50997  0.09083
0.46240  0.09182
0.41512  0.09163
0.36860  0.09031
0.32329  0.08789
0.27963  0.08441
0.23803  0.07993
0.19889  0.07452
0.16256  0.06827
0.12936  0.06127
0.09957  0.05366
0.07343  0.04557
0.05112  0.03719
0.03278  0.02870
 0.018500 0.020340  
 0.014913 0.017858  
 0.011479 0.015224  
 0.008310 0.012430  
 0.006214 0.010280  
 0.004215 0.007942  
 0.002210 0.005320  
 0.001243 0.003934  
 0.000433 0.002505  
 0.000010 -0.000290  
 0.000611 -0.001454  
 0.001618 -0.002475  
 0.002850 -0.003290  
 0.005703 -0.004238  
 0.008679 -0.004397  
 0.011700 -0.004210  
 0.015386 -0.004016  
 0.019035 -0.003909  
 0.022661 -0.003825  
 0.026280 -0.003700  
 0.033059 -0.003225  
 0.039850 -0.002510  
 0.046640 -0.001680  
0.07273  0.00159
0.10442  0.00593
0.14147  0.01102
0.18354  0.01659
0.23017  0.02233
0.28082  0.02793
0.33487  0.03310
0.39164  0.03752
0.45026  0.04086
0.50974  0.04298
0.56915  0.04389
0.62767  0.04362
0.68446  0.04219
0.73873  0.03969
0.78969  0.03619
0.83661  0.03184
0.87879  0.02677
0.91559  0.02122
0.94642  0.01533
0.97050  0.00942
0.98725  0.00435
0.99688  0.00109
1.00000  0.00000
