HQ/W 3/15 © Dr. Helmut Quabeck
1.000000	0.000000
0.987500	0.003593
0.975000	0.007026
0.950000	0.013768
0.925000	0.020221
0.900000	0.026423
0.875000	0.032512
0.850000	0.038393
0.800000	0.049681
0.750000	0.060228
0.700000	0.070040
0.650000	0.078646
0.600000	0.086354
0.550000	0.092884
0.500000	0.097744
0.450000	0.100850
0.400000	0.102466
0.350000	0.102828
0.300000	0.101714
0.250000	0.098824
0.200000	0.093703
0.150000	0.085538
0.125000	0.080573
0.100000	0.072753
0.075000	0.063800
0.050000	0.052625
0.025000	0.037260
0.012500	0.025801
0.010000	0.022925
0.007500	0.019550
0.005000	0.015525
0.002500	0.010440
0.002000	0.009279
0.001500	0.007933
0.001000	0.006391
0.000500	0.004538
0.000250	0.003137
0.000100	0.002024
0.000000	0.000000
0.000100	-0.001515
0.000250	-0.002332
0.000500	-0.003239
0.001000	-0.004516
0.001500	-0.005497
0.002000	-0.006309
0.002500	-0.006961
0.005000	-0.009725
0.007500	-0.011950
0.010000	-0.013825
0.012500	-0.015411
0.025000	-0.021036
0.050000	-0.028625
0.075000	-0.034198
0.100000	-0.038177
0.125000	-0.041153
0.150000	-0.043140
0.200000	-0.045723
0.250000	-0.046914
0.300000	-0.047024
0.350000	-0.046248
0.400000	-0.044696
0.450000	-0.042350
0.500000	-0.039194
0.550000	-0.035154
0.600000	-0.030284
0.650000	-0.024516
0.700000	-0.018560
0.750000	-0.012948
0.800000	-0.007931
0.850000	-0.003533
0.875000	-0.001757
0.900000	-0.000302
0.925000	0.000653
0.950000	0.001070
0.975000	0.000864
0.987500	0.000501
1.000000	0.000000

http://www.hq-modellflug.de/koordinatenframe.htm
