time,static_pressure,air_temp
9496.06640625,86764.0,54.86000061
9496.0859375,86761.0,54.86000061
9496.106445312,86761.0,54.849998473999996
9496.129882812,86762.0,54.849998473999996
9496.146484375,86764.0,54.849998473999996
9496.166015625,86762.0,54.86000061
9496.185546875,86763.0,54.86000061
9496.206054687,86758.0,54.86000061
9496.2265625,86760.0,54.86000061
9496.247070312,86760.0,54.86000061
9496.266601562,86762.0,54.86000061
9496.288085937,86760.0,54.849998473999996
9496.307617187,86762.0,54.86000061
9496.328125,86764.0,54.86000061
9496.348632812,86759.0,54.849998473999996
9496.368164062,86765.0,54.86000061
9496.387695312,86760.0,54.86000061
9496.408203125,86762.0,54.86000061
9496.428710937,86761.0,54.849998473999996
9496.450195312,86763.0,54.849998473999996
9496.469726562,86760.0,54.849998473999996
9496.490234375,86763.0,54.849998473999996
9496.509765625,86765.0,54.86000061
9496.530273437,86760.0,54.849998473999996
9496.549804687,86764.0,54.849998473999996
9496.5703125,86760.0,54.86000061
9496.590820312,86762.0,54.849998473999996
9496.611328125,86761.0,54.849998473999996
9496.631835937,86763.0,54.86000061
9496.65234375,86759.0,54.849998473999996
9496.671875,86762.0,54.849998473999996
9496.693359375,86764.0,54.849998473999996
9496.712890625,86764.0,54.849998473999996
9496.733398437,86762.0,54.849998473999996
9496.752929687,86765.0,54.849998473999996
9496.7734375,86761.0,54.849998473999996
9496.793945312,86763.0,54.849998473999996
9496.814453125,86762.0,54.849998473999996
9496.833984375,86760.0,54.849998473999996
9496.853515625,86759.0,54.849998473999996
9496.874023437,86758.0,54.849998473999996
9496.893554687,86762.0,54.849998473999996
9496.916015625,86761.0,54.849998473999996
9496.93359375,86761.0,54.849998473999996
9496.954101562,86762.0,54.849998473999996
9496.973632812,86761.0,54.849998473999996
9496.994140625,86762.0,54.849998473999996
9497.013671875,86762.0,54.86000061
9497.034179687,86762.0,54.849998473999996
9497.053710937,86762.0,54.86000061
9497.07421875,86763.0,54.86000061
9497.09375,86762.0,54.849998473999996
9497.114257812,86762.0,54.849998473999996
9497.133789062,86762.0,54.86000061
9497.154296875,86763.0,54.849998473999996
9497.173828125,86765.0,54.86000061
9497.19921875,86761.0,54.86000061
9497.21484375,86763.0,54.849998473999996
9497.235351562,86762.0,54.86000061
9497.254882812,86760.0,54.849998473999996
9497.275390625,86761.0,54.86000061
9497.294921875,86763.0,54.86000061
9497.31640625,86762.0,54.849998473999996
9497.334960937,86763.0,54.86000061
9497.35546875,86762.0,54.86000061
9497.375,86762.0,54.86000061
9497.39453125,86762.0,54.86000061
9497.415039062,86762.0,54.86000061
9497.434570312,86765.0,54.86000061
9497.456054687,86763.0,54.86000061
9497.475585937,86762.0,54.86000061
9497.49609375,86761.0,54.86000061
9497.515625,86762.0,54.86000061
9497.536132812,86763.0,54.86000061
9497.555664062,86764.0,54.86000061
9497.576171875,86760.0,54.86000061
9497.595703125,86760.0,54.86000061
9497.616210937,86761.0,54.86000061
9497.63671875,86763.0,54.849998473999996
9497.658203125,86759.0,54.849998473999996
9497.677734375,86762.0,54.849998473999996
9497.698242187,86758.0,54.849998473999996
9497.719726562,86763.0,54.849998473999996
9497.740234375,86761.0,54.849998473999996
9497.758789062,86762.0,54.86000061
9497.779296875,86762.0,54.86000061
9497.798828125,86762.0,54.849998473999996
9497.819335937,86764.0,54.86000061
9497.845703125,86761.0,54.86000061
9497.860351562,86763.0,54.849998473999996
9497.879882812,86764.0,54.849998473999996
9497.900390625,86761.0,54.86000061
9497.919921875,86761.0,54.86000061
9497.940429687,86761.0,54.849998473999996
9497.963867187,86762.0,54.86000061
9497.98046875,86758.0,54.849998473999996
9498.0,86761.0,54.86000061
9498.01953125,86761.0,54.86000061
9498.041015625,86760.0,54.849998473999996
9498.060546875,86762.0,54.86000061
9498.081054687,86762.0,54.849998473999996
9498.103515625,86764.0,54.86000061
9498.122070312,86761.0,54.86000061
9498.141601562,86761.0,54.86000061
9498.162109375,86760.0,54.849998473999996
9498.181640625,86763.0,54.86000061
9498.202148437,86763.0,54.86000061
9498.221679687,86761.0,54.86000061
9498.2421875,86761.0,54.849998473999996
9498.26171875,86763.0,54.86000061
9498.282226562,86762.0,54.86000061
9498.301757812,86763.0,54.849998473999996
9498.322265625,86762.0,54.86000061
9498.34375,86762.0,54.849998473999996
9498.362304687,86760.0,54.86000061
9498.381835937,86763.0,54.86000061
9498.40234375,86764.0,54.86000061
9498.421875,86764.0,54.86000061
9498.442382812,86759.0,54.86000061
9498.461914062,86760.0,54.86000061
9498.484375,86762.0,54.86000061
9498.504882812,86760.0,54.86000061
9498.5234375,86759.0,54.86000061
9498.54296875,86764.0,54.86000061
9498.564453125,86761.0,54.86000061
9498.583984375,86762.0,54.86000061
9498.606445312,86761.0,54.86000061
9498.624023437,86761.0,54.86000061
9498.643554687,86764.0,54.86000061
9498.6640625,86761.0,54.86000061
9498.68359375,86763.0,54.86000061
9498.705078125,86762.0,54.86000061
9498.725585937,86762.0,54.849998473999996
9498.74609375,86764.0,54.849998473999996
9498.765625,86761.0,54.86000061
9498.786132812,86764.0,54.86000061
9498.806640625,86764.0,54.849998473999996
9498.827148437,86762.0,54.86000061
9498.84765625,86762.0,54.849998473999996
9498.868164062,86761.0,54.849998473999996
9498.887695312,86765.0,54.849998473999996
9498.908203125,86764.0,54.849998473999996
9498.935546875,86761.0,54.86000061
9498.948242187,86762.0,54.849998473999996
9499.065429687,86762.0,54.849998473999996
9499.1953125,86763.0,54.86000061
9499.321289062,86763.0,54.86000061
9499.328125,86764.0,54.86000061
9499.34765625,86764.0,54.86000061
9499.368164062,86761.0,54.86000061
9499.387695312,86763.0,54.86000061
9499.408203125,86761.0,54.86000061
9499.427734375,86761.0,54.86000061
9499.448242187,86759.0,54.86000061
9499.470703125,86760.0,54.86000061
9499.48828125,86760.0,54.86000061
9499.5078125,86759.0,54.86000061
9499.528320312,86764.0,54.86000061
9499.547851562,86761.0,54.86000061
9499.568359375,86762.0,54.86000061
9499.587890625,86762.0,54.86000061
9499.608398437,86761.0,54.86000061
9499.629882812,86761.0,54.86000061
9499.649414062,86762.0,54.86000061
9499.668945312,86761.0,54.86000061
9499.690429687,86762.0,54.86000061
9499.708984375,86759.0,54.86000061
9499.728515625,86761.0,54.86000061
9499.749023437,86759.0,54.86000061
9499.768554687,86760.0,54.86000061
9499.790039062,86760.0,54.86000061
9499.809570312,86762.0,54.86000061
9499.830078125,86763.0,54.86000061
9499.849609375,86764.0,54.86000061
9499.870117187,86761.0,54.86000061
9499.889648437,86763.0,54.86000061
9499.91015625,86760.0,54.86000061
9499.9296875,86760.0,54.86000061
9499.95703125,86760.0,54.86000061
9499.969726562,86760.0,54.86000061
9499.990234375,86761.0,54.86000061
9500.009765625,86761.0,54.86000061
9500.030273437,86761.0,54.86000061
9500.049804687,86762.0,54.86000061
9500.0703125,86760.0,54.86000061
9500.08984375,86764.0,54.86000061
9500.112304687,86761.0,54.86000061
9500.130859375,86763.0,54.86000061
9500.151367187,86761.0,54.86000061
9500.170898437,86762.0,54.86000061
9500.19140625,86761.0,54.86000061
9500.2109375,86760.0,54.86000061
9500.231445312,86760.0,54.86000061
9500.251953125,86762.0,54.86000061
9500.272460937,86763.0,54.86000061
9500.291992187,86760.0,54.86000061
9500.314453125,86762.0,54.86000061
9500.33203125,86765.0,54.86000061
9500.3515625,86763.0,54.86000061
9500.376953125,86759.0,54.86000061
9500.393554687,86761.0,54.86000061
9500.413085937,86762.0,54.86000061
9500.432617187,86761.0,54.86000061
9500.454101562,86760.0,54.86000061
9500.473632812,86762.0,54.86000061
9500.494140625,86761.0,54.849998473999996
9500.513671875,86762.0,54.86000061
9500.534179687,86763.0,54.86000061
9500.557617187,86761.0,54.86000061
9500.575195312,86761.0,54.849998473999996
9500.594726562,86761.0,54.86000061
9500.615234375,86761.0,54.86000061
9500.634765625,86763.0,54.86000061
9500.655273437,86762.0,54.849998473999996
9500.674804687,86759.0,54.86000061
9500.704101562,86760.0,54.86000061
9500.715820312,86762.0,54.86000061
9500.736328125,86762.0,54.86000061
9500.755859375,86760.0,54.849998473999996
9500.776367187,86765.0,54.86000061
9500.795898437,86762.0,54.86000061
9500.81640625,86761.0,54.86000061
9500.8359375,86761.0,54.86000061
9500.856445312,86762.0,54.849998473999996
9500.875976562,86762.0,54.86000061
9500.896484375,86759.0,54.86000061
9500.916015625,86760.0,54.86000061
9500.935546875,86762.0,54.86000061
9500.956054687,86761.0,54.86000061
9500.986328125,86761.0,54.86000061
9500.99609375,86761.0,54.86000061
9501.016601562,86762.0,54.86000061
9501.037109375,86761.0,54.86000061
9501.057617187,86761.0,54.86000061
9501.078125,86764.0,54.86000061
9501.09765625,86764.0,54.86000061
9501.119140625,86762.0,54.86000061
9501.137695312,86762.0,54.86000061
9501.158203125,86759.0,54.86000061
9501.177734375,86760.0,54.86000061
9501.198242187,86759.0,54.849998473999996
9501.217773437,86760.0,54.86000061
9501.239257812,86764.0,54.86000061
9501.258789062,86758.0,54.86000061
9501.279296875,86758.0,54.849998473999996
9501.298828125,86760.0,54.86000061
9501.319335937,86759.0,54.86000061
9501.345703125,86764.0,54.86000061
9501.359375,86763.0,54.849998473999996
9501.379882812,86761.0,54.86000061
9501.400390625,86762.0,54.86000061
9501.419921875,86765.0,54.86000061
9501.440429687,86760.0,54.86000061
9501.459960937,86762.0,54.86000061
9501.48046875,86763.0,54.86000061
9501.5,86764.0,54.86000061
9501.522460937,86764.0,54.86000061
9501.540039062,86762.0,54.849998473999996
9501.559570312,86765.0,54.86000061
9501.580078125,86759.0,54.86000061
9501.599609375,86763.0,54.86000061
9501.620117187,86762.0,54.86000061
9501.640625,86762.0,54.86000061
9501.662109375,86761.0,54.86000061
9501.681640625,86763.0,54.86000061
9501.702148437,86763.0,54.86000061
9501.725585937,86759.0,54.86000061
9501.7421875,86761.0,54.86000061
9501.762695312,86762.0,54.86000061
9501.784179687,86765.0,54.86000061
9501.803710937,86760.0,54.86000061
9501.82421875,86764.0,54.849998473999996
9501.84375,86763.0,54.86000061
9501.864257812,86764.0,54.86000061
9501.883789062,86761.0,54.849998473999996
9501.904296875,86763.0,54.86000061
9501.923828125,86761.0,54.86000061
9501.944335937,86763.0,54.86000061
9501.963867187,86761.0,54.86000061
9501.995117187,86761.0,54.86000061
9502.00390625,86763.0,54.86000061
9502.024414062,86761.0,54.86000061
9502.043945312,86762.0,54.86000061
9502.064453125,86760.0,54.86000061
9502.083984375,86761.0,54.86000061
9502.103515625,86759.0,54.86000061
9502.124023437,86759.0,54.86000061
9502.143554687,86761.0,54.86000061
9502.1640625,86761.0,54.86000061
9502.18359375,86761.0,54.86000061
9502.204101562,86764.0,54.86000061
9502.223632812,86762.0,54.849998473999996
9502.244140625,86761.0,54.86000061
9502.263671875,86761.0,54.86000061
9502.284179687,86761.0,54.86000061
9502.305664062,86760.0,54.86000061
9502.32421875,86759.0,54.86000061
9502.34375,86762.0,54.86000061
9502.364257812,86763.0,54.86000061
9502.384765625,86760.0,54.86000061
9502.405273437,86759.0,54.86000061
9502.42578125,86764.0,54.86000061
9502.446289062,86759.0,54.86000061
9502.465820312,86761.0,54.86000061
9502.486328125,86763.0,54.86000061
9502.505859375,86761.0,54.86000061
9502.52734375,86762.0,54.86000061
9502.546875,86763.0,54.86000061
9502.567382812,86762.0,54.86000061
9502.586914062,86761.0,54.86000061
9502.607421875,86762.0,54.86000061
9502.629882812,86762.0,54.86000061
9502.6484375,86762.0,54.86000061
9502.66796875,86760.0,54.86000061
9502.688476562,86761.0,54.86000061
9502.708007812,86763.0,54.86000061
9502.727539062,86762.0,54.86000061
9502.75,86764.0,54.86000061
9502.776367187,86763.0,54.86000061
9502.891601562,86760.0,54.86000061
9503.0234375,86760.0,54.86000061
9503.143554687,86760.0,54.86000061
9503.1484375,86763.0,54.86000061
9503.16796875,86760.0,54.86000061
9503.188476562,86762.0,54.86000061
9503.208007812,86761.0,54.86000061
9503.227539062,86763.0,54.86000061
9503.248046875,86763.0,54.86000061
9503.267578125,86762.0,54.86000061
9503.288085937,86759.0,54.86000061
9503.307617187,86759.0,54.86000061
9503.328125,86763.0,54.86000061
9503.34765625,86761.0,54.86000061
9503.370117187,86764.0,54.86000061
9503.393554687,86762.0,54.86000061
9503.41015625,86760.0,54.86000061
9503.4296875,86762.0,54.86000061
9503.450195312,86762.0,54.86000061
9503.469726562,86761.0,54.86000061
9503.490234375,86762.0,54.86000061
9503.509765625,86761.0,54.86000061
9503.530273437,86759.0,54.86000061
9503.55078125,86762.0,54.86000061
9503.5703125,86763.0,54.86000061
9503.58984375,86761.0,54.86000061
9503.610351562,86761.0,54.86000061
9503.629882812,86761.0,54.86000061
9503.651367187,86764.0,54.86000061
9503.669921875,86760.0,54.86000061
9503.690429687,86762.0,54.86000061
9503.709960937,86762.0,54.86000061
9503.73046875,86760.0,54.86000061
9503.75,86760.0,54.86000061
9503.76953125,86763.0,54.86000061
9503.791015625,86761.0,54.86000061
9503.810546875,86763.0,54.86000061
9503.831054687,86759.0,54.86000061
9503.850585937,86763.0,54.86000061
9503.873046875,86763.0,54.86000061
9503.891601562,86762.0,54.86000061
9503.912109375,86760.0,54.86000061
9503.931640625,86761.0,54.86000061
9503.952148437,86761.0,54.86000061
9503.971679687,86764.0,54.86000061
9503.9921875,86762.0,54.86000061
9504.01171875,86763.0,54.86000061
9504.032226562,86760.0,54.86000061
9504.051757812,86764.0,54.86000061
9504.079101562,86760.0,54.86000061
9504.091796875,86761.0,54.86000061
9504.112304687,86761.0,54.86000061
9504.131835937,86759.0,54.86000061
9504.15234375,86761.0,54.86000061
9504.171875,86764.0,54.86000061
9504.193359375,86761.0,54.86000061
9504.212890625,86763.0,54.86000061
9504.233398437,86760.0,54.86000061
9504.252929687,86761.0,54.86000061
9504.274414062,86761.0,54.86000061
9504.293945312,86764.0,54.86000061
9504.314453125,86761.0,54.86000061
9504.333984375,86765.0,54.86000061
9504.353515625,86762.0,54.86000061
9504.375,86761.0,54.86000061
9504.396484375,86761.0,54.86000061
9504.416015625,86762.0,54.86000061
9504.435546875,86762.0,54.86000061
9504.456054687,86763.0,54.86000061
9504.475585937,86760.0,54.86000061
9504.499023437,86762.0,54.86000061
9504.515625,86760.0,54.86000061
9504.536132812,86761.0,54.86000061
9504.555664062,86762.0,54.86000061
9504.576171875,86762.0,54.86000061
9504.595703125,86762.0,54.86000061
9504.616210937,86762.0,54.86000061
9504.637695312,86760.0,54.86000061
9504.65625,86762.0,54.86000061
9504.67578125,86763.0,54.86000061
9504.696289062,86761.0,54.86000061
9504.716796875,86763.0,54.86000061
9504.744140625,86763.0,54.86000061
9504.7578125,86760.0,54.86000061
9504.778320312,86762.0,54.86000061
9504.798828125,86761.0,54.86000061
9504.819335937,86762.0,54.86000061
9504.83984375,86762.0,54.86000061
9504.859375,86761.0,54.86000061
9504.87890625,86762.0,54.86000061
9504.899414062,86762.0,54.86000061
9504.918945312,86759.0,54.86000061
9504.939453125,86760.0,54.86000061
9504.959960937,86760.0,54.86000061
9504.98046875,86765.0,54.86000061
9505.0,86763.0,54.86000061
9505.01953125,86764.0,54.86000061
9505.040039062,86762.0,54.86000061
9505.059570312,86763.0,54.86000061
9505.080078125,86762.0,54.86000061
9505.099609375,86763.0,54.86000061
9505.120117187,86757.0,54.86000061
9505.143554687,86762.0,54.86000061
9505.16015625,86762.0,54.86000061
9505.1796875,86761.0,54.86000061
9505.200195312,86763.0,54.86000061
9505.219726562,86760.0,54.86000061
9505.240234375,86760.0,54.86000061
9505.259765625,86763.0,54.86000061
9505.280273437,86763.0,54.86000061
9505.299804687,86762.0,54.86000061
9505.321289062,86760.0,54.86000061
9505.340820312,86762.0,54.86000061
9505.361328125,86761.0,54.86000061
9505.380859375,86759.0,54.86000061
9505.40234375,86758.0,54.86000061
9505.421875,86761.0,54.86000061
9505.442382812,86760.0,54.86000061
9505.461914062,86761.0,54.86000061
9505.484375,86762.0,54.86000061
9505.501953125,86761.0,54.86000061
9505.522460937,86762.0,54.86000061
9505.541992187,86762.0,54.86000061
9505.561523437,86758.0,54.86000061
9505.58203125,86762.0,54.86000061
9505.6015625,86763.0,54.86000061
9505.622070312,86766.0,54.86000061
9505.642578125,86764.0,54.86000061
9505.662109375,86762.0,54.86000061
9505.681640625,86763.0,54.86000061
9505.702148437,86763.0,54.86000061
9505.721679687,86764.0,54.86000061
9505.7421875,86763.0,54.86000061
9505.763671875,86762.0,54.86000061
9505.783203125,86762.0,54.86000061
9505.802734375,86762.0,54.86000061
9505.823242187,86761.0,54.86000061
9505.84375,86764.0,54.86000061
9505.864257812,86759.0,54.86000061
9505.883789062,86763.0,54.86000061
9505.904296875,86761.0,54.86000061
9505.923828125,86763.0,54.86000061
9505.944335937,86763.0,54.86000061
9505.963867187,86765.0,54.86000061
9505.984375,86760.0,54.86000061
9506.00390625,86765.0,54.86000061
9506.024414062,86764.0,54.86000061
9506.043945312,86760.0,54.86000061
9506.064453125,86763.0,54.86000061
9506.084960937,86763.0,54.86000061
9506.103515625,86761.0,54.86000061
9506.125976562,86763.0,54.86000061
9506.1484375,86764.0,54.86000061
9506.165039062,86765.0,54.86000061
9506.184570312,86761.0,54.86000061
9506.206054687,86759.0,54.86000061
9506.225585937,86762.0,54.86000061
9506.24609375,86763.0,54.86000061
9506.265625,86764.0,54.86000061
9506.286132812,86761.0,54.86000061
9506.305664062,86765.0,54.86000061
9506.326171875,86762.0,54.86000061
9506.345703125,86764.0,54.86000061
9506.366210937,86762.0,54.86000061
9506.385742187,86762.0,54.86000061
9506.40625,86764.0,54.86000061
9506.42578125,86763.0,54.86000061
9506.447265625,86761.0,54.86000061
9506.467773437,86763.0,54.86000061
9506.48828125,86762.0,54.86000061
9506.5078125,86761.0,54.86000061
9506.528320312,86762.0,54.86000061
9506.547851562,86762.0,54.86000061
9506.568359375,86762.0,54.86000061
9506.698242187,86764.0,54.86000061
9506.7734375,86762.0,54.86000061
9506.810546875,86760.0,54.86000061
9506.830078125,86759.0,54.86000061
9506.849609375,86761.0,54.86000061
9506.874023437,86763.0,54.86000061
9506.891601562,86763.0,54.86000061
9506.911132812,86761.0,54.86000061
9506.930664062,86760.0,54.86000061
9506.951171875,86762.0,54.86000061
9506.970703125,86760.0,54.86000061
9506.9921875,86761.0,54.86000061
9507.01171875,86765.0,54.86000061
9507.032226562,86764.0,54.86000061
9507.051757812,86760.0,54.86000061
9507.072265625,86763.0,54.86000061
9507.091796875,86761.0,54.86000061
9507.112304687,86761.0,54.86000061
9507.131835937,86761.0,54.86000061
9507.158203125,86764.0,54.86000061
9507.171875,86762.0,54.86000061
9507.192382812,86762.0,54.86000061
9507.212890625,86763.0,54.86000061
9507.233398437,86763.0,54.86000061
9507.252929687,86762.0,54.86000061
9507.274414062,86763.0,54.86000061
9507.293945312,86761.0,54.86000061
9507.31640625,86760.0,54.86000061
9507.333007812,86764.0,54.86000061
9507.353515625,86762.0,54.86000061
9507.374023437,86760.0,54.86000061
9507.39453125,86759.0,54.86000061
9507.415039062,86761.0,54.86000061
9507.434570312,86762.0,54.86000061
9507.455078125,86765.0,54.86000061
9507.474609375,86763.0,54.86000061
9507.495117187,86760.0,54.86000061
9507.515625,86758.0,54.86000061
9507.536132812,86763.0,54.86000061
9507.555664062,86762.0,54.86000061
9507.576171875,86761.0,54.86000061
9507.595703125,86760.0,54.86000061
9507.618164062,86764.0,54.86000061
9507.635742187,86762.0,54.86000061
9507.65625,86759.0,54.86000061
9507.67578125,86760.0,54.86000061
9507.697265625,86764.0,54.86000061
9507.716796875,86762.0,54.86000061
9507.73828125,86764.0,54.86000061
9507.756835937,86761.0,54.86000061
9507.77734375,86762.0,54.86000061
9507.796875,86762.0,54.86000061
9507.817382812,86760.0,54.86000061
9507.836914062,86763.0,54.86000061
9507.858398437,86760.0,54.86000061
9507.877929687,86763.0,54.86000061
9507.8984375,86761.0,54.86000061
9507.91796875,86762.0,54.86000061
9507.938476562,86764.0,54.86000061
9507.958007812,86763.0,54.86000061
9507.977539062,86761.0,54.86000061
9507.999023437,86761.0,54.86000061
9508.018554687,86763.0,54.86000061
9508.0390625,86760.0,54.86000061
9508.060546875,86760.0,54.86000061
9508.079101562,86764.0,54.86000061
9508.098632812,86761.0,54.86000061
9508.122070312,86762.0,54.86000061
9508.138671875,86762.0,54.86000061
9508.159179687,86761.0,54.86000061
9508.180664062,86761.0,54.86000061
9508.19921875,86762.0,54.86000061
9508.21875,86765.0,54.86000061
9508.240234375,86761.0,54.86000061
9508.259765625,86763.0,54.86000061
9508.280273437,86762.0,54.86000061
9508.299804687,86761.0,54.86000061
9508.3203125,86761.0,54.86000061
9508.33984375,86760.0,54.86000061
9508.360351562,86761.0,54.86000061
9508.379882812,86761.0,54.86000061
9508.400390625,86760.0,54.86000061
9508.419921875,86764.0,54.86000061
9508.440429687,86761.0,54.86000061
9508.459960937,86762.0,54.86000061
9508.48046875,86759.0,54.86000061
9508.500976562,86760.0,54.86000061
9508.521484375,86762.0,54.86000061
9508.541015625,86760.0,54.86000061
9508.560546875,86761.0,54.86000061
9508.581054687,86762.0,54.86000061
9508.6015625,86759.0,54.86000061
9508.622070312,86764.0,54.86000061
9508.641601562,86760.0,54.86000061
9508.662109375,86762.0,54.86000061
9508.681640625,86761.0,54.86000061
9508.706054687,86761.0,54.86000061
9508.723632812,86760.0,54.86000061
9508.744140625,86762.0,54.86000061
9508.763671875,86764.0,54.86000061
9508.784179687,86760.0,54.86000061
9508.803710937,86758.0,54.86000061
9508.82421875,86761.0,54.86000061
9508.84375,86761.0,54.86000061
9508.864257812,86762.0,54.86000061
9508.884765625,86761.0,54.86000061
9508.907226562,86763.0,54.86000061
9508.926757812,86761.0,54.86000061
9508.9453125,86763.0,54.86000061
9508.96484375,86759.0,54.86000061
9508.985351562,86764.0,54.86000061
9509.005859375,86760.0,54.86000061
9509.026367187,86761.0,54.86000061
9509.045898437,86764.0,54.86000061
9509.06640625,86763.0,54.86000061
9509.0859375,86762.0,54.86000061
9509.106445312,86762.0,54.86000061
9509.127929687,86762.0,54.86000061
9509.146484375,86759.0,54.86000061
9509.166015625,86763.0,54.86000061
9509.188476562,86762.0,54.86000061
9509.208007812,86764.0,54.86000061
9509.227539062,86761.0,54.86000061
9509.25390625,86763.0,54.86000061
9509.267578125,86763.0,54.86000061
9509.288085937,86763.0,54.86000061
9509.307617187,86762.0,54.86000061
9509.328125,86761.0,54.86000061
9509.34765625,86761.0,54.86000061
9509.368164062,86760.0,54.86000061
9509.389648437,86758.0,54.86000061
9509.409179687,86761.0,54.86000061
9509.430664062,86761.0,54.86000061
9509.44921875,86763.0,54.86000061
9509.47265625,86765.0,54.86000061
9509.490234375,86762.0,54.86000061
9509.509765625,86760.0,54.86000061
9509.530273437,86760.0,54.86000061
9509.549804687,86761.0,54.86000061
9509.5703125,86761.0,54.86000061
9509.58984375,86761.0,54.86000061
9509.610351562,86762.0,54.86000061
9509.629882812,86764.0,54.86000061
9509.650390625,86763.0,54.86000061
9509.669921875,86761.0,54.86000061
9509.690429687,86759.0,54.86000061
9509.709960937,86764.0,54.86000061
9509.73046875,86761.0,54.86000061
9509.75,86763.0,54.86000061
9509.76953125,86764.0,54.86000061
9509.791015625,86762.0,54.86000061
9509.809570312,86761.0,54.86000061
9509.830078125,86761.0,54.86000061
9509.850585937,86760.0,54.86000061
9509.870117187,86759.0,54.86000061
9509.891601562,86761.0,54.86000061
9509.911132812,86764.0,54.86000061
9509.930664062,86761.0,54.86000061
9509.951171875,86761.0,54.86000061
9509.970703125,86761.0,54.86000061
9509.991210937,86762.0,54.86000061
9510.01171875,86764.0,54.86000061
9510.032226562,86763.0,54.86000061
9510.051757812,86763.0,54.86000061
9510.072265625,86760.0,54.86000061
9510.091796875,86763.0,54.86000061
9510.114257812,86759.0,54.86000061
9510.131835937,86764.0,54.86000061
9510.15234375,86762.0,54.86000061
9510.172851562,86763.0,54.86000061
9510.192382812,86763.0,54.86000061
9510.211914062,86762.0,54.86000061
9510.232421875,86762.0,54.86000061
9510.251953125,86760.0,54.86000061
9510.274414062,86762.0,54.86000061
9510.297851562,86763.0,54.86000061
9510.412109375,86762.0,54.86000061
9510.475585937,86762.0,54.86000061
9510.4921875,86760.0,54.86000061
9510.51171875,86765.0,54.86000061
9510.533203125,86764.0,54.86000061
9510.552734375,86761.0,54.86000061
9510.57421875,86762.0,54.86000061
9510.59375,86763.0,54.86000061
9510.614257812,86761.0,54.86000061
9510.633789062,86763.0,54.86000061
9510.654296875,86760.0,54.86000061
9510.673828125,86761.0,54.86000061
9510.694335937,86762.0,54.86000061
9510.713867187,86763.0,54.86000061
9510.734375,86764.0,54.86000061
9510.754882812,86762.0,54.86000061
9510.775390625,86761.0,54.86000061
9510.794921875,86761.0,54.86000061
9510.815429687,86761.0,54.86000061
9510.8359375,86764.0,54.86000061
9510.856445312,86761.0,54.86000061
9510.875976562,86762.0,54.86000061
9510.896484375,86761.0,54.86000061
9510.916015625,86762.0,54.86000061
9510.939453125,86762.0,54.86000061
9510.956054687,86764.0,54.86000061
9510.975585937,86761.0,54.86000061
9510.99609375,86763.0,54.86000061
9511.015625,86764.0,54.86000061
9511.036132812,86763.0,54.86000061
9511.055664062,86761.0,54.86000061
9511.076171875,86762.0,54.86000061
9511.095703125,86763.0,54.86000061
9511.116210937,86760.0,54.86000061
9511.135742187,86761.0,54.86000061
9511.15625,86761.0,54.86000061
9511.176757812,86761.0,54.86000061
9511.197265625,86762.0,54.86000061
9511.216796875,86760.0,54.86000061
9511.23828125,86763.0,54.86000061
9511.258789062,86761.0,54.86000061
9511.278320312,86760.0,54.86000061
9511.297851562,86763.0,54.86000061
9511.318359375,86762.0,54.86000061
9511.33984375,86764.0,54.86000061
9511.362304687,86763.0,54.86000061
9511.377929687,86763.0,54.86000061
9511.3984375,86761.0,54.86000061
9511.418945312,86761.0,54.86000061
9511.440429687,86762.0,54.86000061
9511.459960937,86761.0,54.86000061
9511.48046875,86761.0,54.86000061
9511.5,86763.0,54.86000061
9511.51953125,86762.0,54.86000061
9511.540039062,86760.0,54.86000061
9511.559570312,86761.0,54.86000061
9511.580078125,86764.0,54.86000061
9511.599609375,86761.0,54.86000061
9511.620117187,86764.0,54.86000061
9511.639648437,86762.0,54.86000061
9511.661132812,86765.0,54.86000061
9511.680664062,86762.0,54.86000061
9511.701171875,86764.0,54.86000061
9511.720703125,86761.0,54.86000061
9511.741210937,86763.0,54.86000061
9511.760742187,86766.0,54.86000061
9511.782226562,86763.0,54.86000061
9511.801757812,86761.0,54.86000061
9511.822265625,86764.0,54.86000061
9511.841796875,86759.0,54.86000061
9511.862304687,86761.0,54.86000061
9511.887695312,86763.0,54.86000061
9511.90234375,86761.0,54.86000061
9511.921875,86765.0,54.86000061
9511.942382812,86762.0,54.86000061
9511.961914062,86760.0,54.86000061
9511.982421875,86763.0,54.86000061
9512.001953125,86761.0,54.86000061
9512.022460937,86763.0,54.86000061
9512.041992187,86760.0,54.86000061
9512.061523437,86763.0,54.86000061
9512.08203125,86764.0,54.86000061
9512.1015625,86760.0,54.86000061
9512.122070312,86761.0,54.86000061
9512.141601562,86762.0,54.86000061
9512.162109375,86761.0,54.86000061
9512.181640625,86763.0,54.86000061
9512.202148437,86764.0,54.86000061
9512.22265625,86761.0,54.86000061
9512.24609375,86761.0,54.86000061
9512.263671875,86758.0,54.86000061
9512.284179687,86765.0,54.86000061
9512.303710937,86764.0,54.86000061
9512.326171875,86761.0,54.86000061
9512.34375,86762.0,54.86000061
9512.364257812,86763.0,54.86000061
9512.383789062,86762.0,54.86000061
9512.404296875,86763.0,54.86000061
9512.423828125,86762.0,54.86000061
9512.444335937,86761.0,54.86000061
9512.46484375,86763.0,54.86000061
9512.485351562,86759.0,54.86000061
