ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,ATSP_qw,ATSP_qx,ATSP_qy,ATSP_qz,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU1_tA,IMU1_tG,IMU1_tM,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU2_tA,IMU2_tG,IMU2_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,AIR1_BaroPa,AIR1_BaroAlt,AIR1_BaroTmp,AIR1_DiffPres,AIR1_DiffPresF,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV,LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,LPSP_VX,LPSP_VY,LPSP_VZ,LPSP_AX,LPSP_AY,LPSP_AZ,GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VelN,GPS_VelE,GPS_VelD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,DGPS_GPSTime,DGPS_Fix,DGPS_EPH,DGPS_EPV,DGPS_Lat,DGPS_Lon,DGPS_Alt,DGPS_VelN,DGPS_VelE,DGPS_VelD,DGPS_Cog,DGPS_nSat,DGPS_SNR,DGPS_N,DGPS_J,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,ATC1_Roll,ATC1_Pitch,ATC1_Yaw,ATC1_Thrust,STAT_MainState,STAT_NavState,STAT_ArmS,STAT_Failsafe,STAT_IsRotWing,VTOL_Arsp,VTOL_RwMode,VTOL_TransMode,VTOL_Failsafe,CTS_Vx_b,CTS_Vy_b,CTS_Vz_b,CTS_Vinf,CTS_P,CTS_Q,CTS_R,RC_C0,RC_C1,RC_C2,RC_C3,RC_C4,RC_C5,RC_C6,RC_C7,RC_C8,RC_C9,RC_C10,RC_C11,RC_RSSI,RC_CNT,RC_Lost,RC_Drop,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,OUT1_Out0,OUT1_Out1,OUT1_Out2,OUT1_Out3,OUT1_Out4,OUT1_Out5,OUT1_Out6,OUT1_Out7,AIRS_IAS,AIRS_TAS,AIRS_TASraw,AIRS_Temp,AIRS_Confidence,ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP,FLOW_ID,FLOW_RawX,FLOW_RawY,FLOW_RX,FLOW_RY,FLOW_RZ,FLOW_Dist,FLOW_TSpan,FLOW_DtSonar,FLOW_FrmCnt,FLOW_GT,FLOW_Qlty,GPOS_Lat,GPOS_Lon,GPOS_Alt,GPOS_VelN,GPOS_VelE,GPOS_VelD,GPOS_EPH,GPOS_EPV,GPOS_TALT,GPSP_NavState,GPSP_Lat,GPSP_Lon,GPSP_Alt,GPSP_Yaw,GPSP_Type,GPSP_LoitR,GPSP_LoitDir,GPSP_PitMin,ESC_count,ESC_nESC,ESC_Conn,ESC_N,ESC_Ver,ESC_Adr,ESC_Volt,ESC_Amp,ESC_RPM,ESC_Temp,ESC_SetP,ESC_SetPRAW,GVSP_VX,GVSP_VY,GVSP_VZ,BATT_V,BATT_VFilt,BATT_C,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_Scale,BATT_Warning,DIST_Id,DIST_Type,DIST_Orientation,DIST_Distance,DIST_Covariance,TEL0_RSSI,TEL0_RemRSSI,TEL0_Noise,TEL0_RemNoise,TEL0_RXErr,TEL0_Fixed,TEL0_TXBuf,TEL0_HbTime,TEL1_RSSI,TEL1_RemRSSI,TEL1_Noise,TEL1_RemNoise,TEL1_RXErr,TEL1_Fixed,TEL1_TXBuf,TEL1_HbTime,TEL2_RSSI,TEL2_RemRSSI,TEL2_Noise,TEL2_RemNoise,TEL2_RXErr,TEL2_Fixed,TEL2_TXBuf,TEL2_HbTime,TEL3_RSSI,TEL3_RemRSSI,TEL3_Noise,TEL3_RemNoise,TEL3_RXErr,TEL3_Fixed,TEL3_TXBuf,TEL3_HbTime,EST0_s0,EST0_s1,EST0_s2,EST0_s3,EST0_s4,EST0_s5,EST0_s6,EST0_s7,EST0_s8,EST0_s9,EST0_s10,EST0_s11,EST0_nStat,EST0_fNaN,EST0_fFault,EST0_fTOut,EST1_s12,EST1_s13,EST1_s14,EST1_s15,EST1_s16,EST1_s17,EST1_s18,EST1_s19,EST1_s20,EST1_s21,EST1_s22,EST1_s23,EST1_s24,EST1_s25,EST1_s26,EST1_s27,EST2_P0,EST2_P1,EST2_P2,EST2_P3,EST2_P4,EST2_P5,EST2_P6,EST2_P7,EST2_P8,EST2_P9,EST2_P10,EST2_P11,EST2_GCHK,EST2_CTRL,EST2_fHealth,EST2_IC,EST3_P12,EST3_P13,EST3_P14,EST3_P15,EST3_P16,EST3_P17,EST3_P18,EST3_P19,EST3_P20,EST3_P21,EST3_P22,EST3_P23,EST3_P24,EST3_P25,EST3_P26,EST3_P27,EST4_VxI,EST4_VyI,EST4_VzI,EST4_PxI,EST4_PyI,EST4_PzI,EST4_VxIV,EST4_VyIV,EST4_VzIV,EST4_PxIV,EST4_PyIV,EST4_PzIV,EST4_e1,EST4_e2,EST4_e3,EST5_MaxI,EST5_MayI,EST5_MazI,EST5_MaxIV,EST5_MayIV,EST5_MazIV,EST5_HeI,EST5_HeIV,EST5_AiI,EST5_AiIV,EST5_BeI,EST5_BeIV,EST6_FxI,EST6_FyI,EST6_FxIV,EST6_FyIV,EST6_HAGLI,EST6_HAGLIV,PWR_Periph5V,PWR_Servo5V,PWR_RSSI,PWR_UsbOk,PWR_BrickOk,PWR_ServoOk,PWR_PeriphOC,PWR_HipwrOC,MOCP_QuatW,MOCP_QuatX,MOCP_QuatY,MOCP_QuatZ,MOCP_X,MOCP_Y,MOCP_Z,VISN_X,VISN_Y,VISN_Z,VISN_VX,VISN_VY,VISN_VZ,VISN_QuatW,VISN_QuatX,VISN_QuatY,VISN_QuatZ,GS0A_s0,GS0A_s1,GS0A_s2,GS0A_s3,GS0A_s4,GS0A_s5,GS0A_s6,GS0A_s7,GS0A_s8,GS0A_s9,GS0A_s10,GS0A_s11,GS0A_s12,GS0A_s13,GS0A_s14,GS0A_s15,GS0B_s0,GS0B_s1,GS0B_s2,GS0B_s3,GS0B_s4,GS0B_s5,GS0B_s6,GS0B_s7,GS0B_s8,GS0B_s9,GS0B_s10,GS0B_s11,GS0B_s12,GS0B_s13,GS0B_s14,GS0B_s15,GS1A_s0,GS1A_s1,GS1A_s2,GS1A_s3,GS1A_s4,GS1A_s5,GS1A_s6,GS1A_s7,GS1A_s8,GS1A_s9,GS1A_s10,GS1A_s11,GS1A_s12,GS1A_s13,GS1A_s14,GS1A_s15,GS1B_s0,GS1B_s1,GS1B_s2,GS1B_s3,GS1B_s4,GS1B_s5,GS1B_s6,GS1B_s7,GS1B_s8,GS1B_s9,GS1B_s10,GS1B_s11,GS1B_s12,GS1B_s13,GS1B_s14,GS1B_s15,TECS_ASP,TECS_AF,TECS_FSP,TECS_F,TECS_AsSP,TECS_AsF,TECS_AsDSP,TECS_AsD,TECS_EE,TECS_ERE,TECS_EDE,TECS_EDRE,TECS_PtchI,TECS_ThrI,TECS_M,WIND_X,WIND_Y,WIND_CovX,WIND_CovY,ENCD_cnt0,ENCD_vel0,ENCD_cnt1,ENCD_vel1,TSYN_TimeOffset,MACS_RRint,MACS_PRint,MACS_YRint,CAMT_timestamp,CAMT_seq,RPL1_t,RPL1_gIdt,RPL1_aIdt,RPL1_Tm,RPL1_Tb,RPL1_gx,RPL1_gy,RPL1_gz,RPL1_ax,RPL1_ay,RPL1_az,RPL1_magX,RPL1_magY,RPL1_magZ,RPL1_b_alt,RPL2_Tpos,RPL2_Tvel,RPL2_lat,RPL2_lon,RPL2_alt,RPL2_fix,RPL2_nsats,RPL2_eph,RPL2_epv,RPL2_sacc,RPL2_v,RPL2_vN,RPL2_vE,RPL2_vD,RPL2_v_val,RPL3_Tflow,RPL3_fx,RPL3_fy,RPL3_gx,RPL3_gy,RPL3_delT,RPL3_qual,RPL4_Trng,RPL4_rng,RPL5_Tev,RPL5_x,RPL5_y,RPL5_z,RPL5_q0,RPL5_q1,RPL5_q2,RPL5_q3,RPL5_posErr,RPL5_angErr,RPL6_Tasp,RPL6_inAsp,RPL6_trAsp,LAND_Landed,LOAD_CPU,DPRS_errors,DPRS_DPRESraw,DPRS_DPRES,DPRS_DPRESmax,DPRS_Temp,TIME_StartTime,VER_Arch,VER_FwGit,PARM_Name,PARM_Value
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,EKF2_EAS_NOISE,1.39999997616
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,INAV_FLOW_DIST_Y,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,RV_YAW_P,0.10000000149
,,,,,,,,,,,,,,,,,,9.3563337326,1.16142332554,-2.98214459419,-0.0435339286923,0.153394564986,0.0136913629249,-0.288672506809,-0.301578491926,-0.0831451937556,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.744171143,40.3899993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10730668,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,RV_YAW_P,0.10000000149
,,,,,,,,,,,,,,,,,,9.36948680878,1.18733465672,-2.99620294571,-0.0409797467291,0.136154338717,0.0129469558597,-0.28739708662,-0.301578491926,-0.0844697281718,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.744171143,40.3899993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,,,,,,,,,,,,0.228712871671,0.0,-0.00925925932825,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,255,18,0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-4.47979354858,-4.96257352829,20.5161724091,27.9405288696,10734248,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,RV_YAW_P,0.10000000149
,,,,,,,,,,,,,,,,,,9.37570571899,1.21588981152,-3.00717520714,-0.0377866588533,0.116037204862,0.00858317408711,-0.28739708662,-0.301578491926,-0.0844697281718,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.744171143,40.3899993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,,,,,,,,,,,,0.228712871671,0.0,-0.00925925932825,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,255,18,0,1e-07,,,,,,,,,,,,,,,,,0.0,0.0,0.0,27.9405288696,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425922214985,-0.538062930107,0.251022905111,0.682690322399,-0.00923252105713,0.000261438195594,0.184429243207,-0.00235315179452,-0.00365407112986,0.0685080438852,-0.000100032062619,-1.0241079508e-05,0,0,0,0,-4.59283819509e-06,0.00013724960445,-0.000117865813081,0.000123118355987,0.303764611483,0.0120606599376,0.298628002405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030646318919,0.000230147183174,0.000357051059837,0.000211399397813,0.0884381979704,0.0886680856347,0.112947963178,0.0261311158538,0.0261577144265,0.176344752312,2.54330121408e-08,1.85550437237e-08,0,530,0,0,1.89245756843e-08,2.20742731472e-06,3.80785718335e-06,3.67607071894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00260652671568,-0.00413186801597,0.397347688675,0.0,0.0,0.0,0.278777241707,0.278809666634,4.18348932266,0.00257863570005,0.101725138724,0.038982309401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153012275696,0.0917288884521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-4.47979354858,-4.96257352829,20.5161724091,27.9405288696,10736755,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,RV_YAW_P,0.10000000149
,,,,,,,,,,,,,,,,,,9.3914899826,1.20749270916,-2.99263572693,-0.0325720235705,0.0887931883335,0.0023042219691,-0.2899479568,-0.300282627344,-0.085794262588,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.744171143,40.3899993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,,,,,,,,,,,,0.228712871671,0.0,-0.00925925932825,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,255,18,0,1e-07,,,,,,,,,,,,,,,,,0.0,0.0,0.0,27.9405288696,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425922214985,-0.538062930107,0.251022905111,0.682690322399,-0.00923252105713,0.000261438195594,0.184429243207,-0.00235315179452,-0.00365407112986,0.0685080438852,-0.000100032062619,-1.0241079508e-05,0,0,0,0,-4.59283819509e-06,0.00013724960445,-0.000117865813081,0.000123118355987,0.303764611483,0.0120606599376,0.298628002405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030646318919,0.000230147183174,0.000357051059837,0.000211399397813,0.0884381979704,0.0886680856347,0.112947963178,0.0261311158538,0.0261577144265,0.176344752312,2.54330121408e-08,1.85550437237e-08,0,530,0,0,1.89245756843e-08,2.20742731472e-06,3.80785718335e-06,3.67607071894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00260652671568,-0.00413186801597,0.397347688675,0.0,0.0,0.0,0.278777241707,0.278809666634,4.18348932266,0.00257863570005,0.101725138724,0.038982309401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153012275696,0.0917288884521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68896484375,4.68896484375,9.21942285649e-41,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-4.47979354858,-4.96257352829,20.5161724091,27.9405288696,10740802,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,RV_YAW_P,0.10000000149
,,,,,,,,,,,,,,,,,,9.43333435059,1.18781900406,-3.00813221931,-0.0274645183235,0.0598520226777,-0.00461234059185,-0.2899479568,-0.300282627344,-0.085794262588,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.744171143,40.3899993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,,,,,,,,,,,,0.228712871671,0.0,-0.00925925932825,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,255,18,0,1e-07,,,,,,,,,,,,,,,,,0.0,0.0,0.0,27.9505329132,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425323903561,-0.539105772972,0.251272797585,0.682148456573,-0.00942236185074,-0.000459739938378,0.184685871005,-0.00250266143121,-0.00365566043183,0.071466319263,-0.000100032062619,-1.0241079508e-05,0,0,0,0,-4.59283819509e-06,0.00013724960445,-0.000117865813081,0.000123118355987,0.303764611483,0.0120606599376,0.298628002405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000308571849018,0.000231228477787,0.000359420053428,0.000212958140764,0.0912009775639,0.0914388969541,0.113851435483,0.0274635478854,0.027492698282,0.180019930005,2.5433077866e-08,1.85551094489e-08,0,530,0,0,1.89246414095e-08,2.20742799684e-06,3.80785786547e-06,3.67607140106e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00260652671568,-0.00413186801597,0.397347688675,0.0,0.0,0.0,0.278777241707,0.278809666634,4.18348932266,0.00251657795161,0.101710937917,0.0394894108176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153012275696,0.0917288884521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68896484375,4.68896484375,9.21942285649e-41,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.7466506958,-4.97180461884,20.5161724091,27.9505329132,10745373,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,RV_YAW_P,0.10000000149
,,,,,,,,,,,,,,,,,,9.43095207214,1.18158495426,-2.97120070457,-0.0222502257675,0.0313301458955,-0.00897568184882,-0.2899479568,-0.298986762762,-0.085794262588,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,258.744171143,40.3899993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,,,,,,,,,,,,0.228712871671,0.0,-0.00925925932825,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,255,18,0,1e-07,,,,,,,,,,,,,,,,,0.0,0.0,0.0,27.9505329132,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425128281116,-0.539383709431,0.251298159361,0.682041466236,-0.0091999117285,-0.000957581272814,0.184499412775,-0.00253974064253,-0.0036636418663,0.0722199976444,-9.93476423901e-05,-1.01628393168e-05,0,0,0,0,-4.80948301629e-06,0.000137170834932,-0.000117922587378,0.00012317718938,0.303764611483,0.0120606599376,0.298628002405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000306794623611,0.000232089529163,0.000359380268492,0.000212968472624,0.0917945429683,0.0920369699597,0.11472684145,0.0278052110225,0.0278350058943,0.180941879749,2.51029614873e-08,1.85507946782e-08,0,530,0,0,1.88915656452e-08,2.20742367674e-06,3.80785559173e-06,3.67606889995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00260652671568,-0.00413186801597,0.397347688675,0.0,0.0,0.0,0.278777241707,0.278809666634,4.18348932266,0.00258035142906,0.102113723755,0.038851570338,0.0,0.0,0.0,0.0,0.0,0.0,-0.01140832901,0.0917195081711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69702148438,4.69702148438,9.21942285649e-41,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.7466506958,-4.97180461884,20.5161724091,27.9505329132,10749621,PX4FMU_V4,00334ad76d03b5abc2144f1ebba7faf691448f5c,RV_YAW_P,0.10000000149
